embryoId,stage,cellType,mtX,mtY,mtZ
68,13.5,Granule_neurons,0.63349446,1.73254631,1.44714002
68,13.5,Connective_tissue_progenitors,1.20730354,1.66494442,1.20817695
68,13.5,Intermediate_Mesoderm,1.18141122,1.52119950,1.78943363
68,13.5,Connective_tissue_progenitors,1.45113777,1.19347259,0.96086014
68,13.5,Intermediate_Mesoderm,1.17021485,1.26864002,1.96244690
68,13.5,Connective_tissue_progenitors,1.37055107,1.56863925,1.00445375
68,13.5,Endothelial_cells,1.16708899,1.39940471,1.19084917
68,13.5,Excitatory_neurons,0.27475983,1.32269204,1.23652046
68,13.5,Connective_tissue_progenitors,1.34431621,1.61303411,1.14285271
68,13.5,Inhibitory_neurons,0.06924152,0.97825448,1.38056624
68,13.5,Endothelial_cells,1.11920080,1.37008342,1.28491225
68,13.5,Inhibitory_neurons,0.35489540,1.06038766,1.40055026
68,13.5,Chondrocytes_&_osteoblasts,1.50359708,1.26231653,1.09868519
68,13.5,Excitatory_neurons,0.22781205,1.26245552,1.19817354
68,13.5,Intermediate_Mesoderm,1.22413153,1.26487494,1.93893093
68,13.5,Connective_tissue_progenitors,1.33273930,1.62434496,1.15685264
68,13.5,Epithelial_cells,1.11263919,0.87001202,0.27242805
68,13.5,Connective_tissue_progenitors,1.33919439,1.64711321,1.11428410
68,13.5,Definitive_erythroid_lineage,1.39615674,2.36362804,1.98932290
68,13.5,Inhibitory_neurons,0.30645306,1.24918232,1.38945774
68,13.5,Oligodendrocyte_Progenitors,1.55221678,1.28500362,1.56073365
68,13.5,Connective_tissue_progenitors,1.28445713,1.65808421,1.58129567
68,13.5,Epithelial_cells,1.18654685,0.70006485,0.78603137
68,13.5,Connective_tissue_progenitors,1.14780351,1.57868553,1.06037828
68,13.5,Connective_tissue_progenitors,1.22748940,1.56456256,1.64209599
68,13.5,Epithelial_cells,1.01509758,1.29513183,0.59462416
68,13.5,Granule_neurons,0.86500077,1.65254546,1.47045547
68,13.5,Intermediate_Mesoderm,1.20614076,1.55440138,1.76784852
68,13.5,Intermediate_Mesoderm,1.24766873,1.48871074,1.55604168
68,13.5,Inhibitory_neurons,0.43667328,0.96280382,1.47351672
68,13.5,Chondrocytes_&_osteoblasts,1.54186353,1.17090299,1.06707302
68,13.5,Excitatory_neurons,0.15328414,1.26194962,1.18086965
68,13.5,Jaw_and_tooth_progenitors,1.32770358,1.30841916,1.10644101
68,13.5,Excitatory_neurons,0.40985855,1.19391324,0.10067736
68,13.5,Postmitotic_premature_neurons,0.52973483,1.29583906,1.12639719
68,13.5,Limb_mesenchyme,0.79447209,1.34016443,1.02388247
68,13.5,Endothelial_cells,1.40741451,1.28500364,1.39010971
68,13.5,Jaw_and_tooth_progenitors,0.87687980,1.33054964,1.01461892
68,13.5,White_blood_cells,1.19572822,0.98729686,1.88630243
68,13.5,Oligodendrocyte_Progenitors,0.97854157,1.54393327,1.42273257
68,13.5,Jaw_and_tooth_progenitors,1.25590678,1.20544991,1.14564217
68,13.5,Oligodendrocyte_Progenitors,1.51366736,1.34470071,1.65607195
68,13.5,Granule_neurons,0.73646166,1.70756877,1.45867211
68,13.5,Definitive_erythroid_lineage,1.49327555,2.29540191,2.18675908
68,13.5,Granule_neurons,0.53371644,1.75395155,1.45791266
68,13.5,Ependymal_cell,1.78767740,1.66310905,1.21472332
68,13.5,Jaw_and_tooth_progenitors,0.89374988,1.22503348,0.96422933
68,13.5,Epithelial_cells,0.87522276,1.03613177,1.17324264
68,13.5,Connective_tissue_progenitors,1.25441900,1.61779188,1.18485367
68,13.5,Excitatory_neurons,0.25122488,1.23041807,1.23896276
68,13.5,Sensory_neurons,1.24755244,0.61474021,0.01642607
68,13.5,Connective_tissue_progenitors,1.28874649,1.57621966,1.31374641
68,13.5,Limb_mesenchyme,0.70159809,1.30451099,1.05276236
68,13.5,Inhibitory_neurons,0.47115647,0.96065028,1.50756205
68,13.5,Chondrocytes_&_osteoblasts,1.52713018,1.23223339,1.01797373
68,13.5,Inhibitory_neurons,0.10616769,0.95944052,1.35823571
68,13.5,Connective_tissue_progenitors,1.28261043,1.54120543,1.36456812
68,13.5,Endothelial_cells,1.14810452,0.12398535,1.20965868
68,13.5,Jaw_and_tooth_progenitors,0.87874911,1.28056761,0.98727191
68,13.5,Connective_tissue_progenitors,1.32869737,1.60154227,1.19952739
68,13.5,Myocytes,0.44902616,0.23587125,1.19975291
68,13.5,Chondrocytes_&_osteoblasts,1.43969797,1.13234755,1.17304552
68,13.5,Connective_tissue_progenitors,1.20749648,1.64145382,1.26439345
68,13.5,Excitatory_neurons,0.45562901,1.36980098,1.01753499
68,13.5,Myocytes,0.36404256,0.31225512,1.09960267
68,13.5,Sensory_neurons,0.20102421,0.93068853,1.17783295
68,13.5,Excitatory_neurons,0.17300690,1.26523158,1.15556758
68,13.5,Oligodendrocyte_Progenitors,1.51288922,1.33712428,1.57895825
68,13.5,Connective_tissue_progenitors,1.34004131,1.54638369,1.07464112
68,13.5,Isthmic_organizer_cells,1.83142089,1.12466492,0.80327687
68,13.5,Premature_oligodendrocyte,1.51138697,1.47298968,1.87136162
68,13.5,Connective_tissue_progenitors,1.20054276,1.68157281,1.19226294
68,13.5,Postmitotic_premature_neurons,0.31583927,0.94942871,0.91176141
68,13.5,Notochord_cells,1.44578192,1.34131073,0.98859102
68,13.5,Inhibitory_neurons,0.35152759,1.24908081,1.36905606
68,13.5,Connective_tissue_progenitors,1.25991460,1.62719119,1.22038397
68,13.5,Connective_tissue_progenitors,1.25612372,1.63357777,1.19470725
68,13.5,Granule_neurons,0.53780875,1.77811432,1.47421834
68,13.5,Inhibitory_neurons,0.12421411,0.99729917,1.36242412
68,13.5,Excitatory_neurons,0.11944592,1.02994186,0.83110177
68,13.5,Sensory_neurons,1.24055934,1.32793326,1.58582628
68,13.5,Epithelial_cells,1.03041060,1.84685007,1.00139466
68,13.5,Excitatory_neurons,0.23202914,1.30443663,1.21206410
68,13.5,Connective_tissue_progenitors,1.35592111,1.58313331,0.99785610
68,13.5,Neural_progenitor_cells,1.03978332,1.13143620,0.96118722
68,13.5,Inhibitory_interneurons,0.73293249,1.30400605,1.64798910
68,13.5,Inhibitory_neuron_progenitors,0.43186337,0.60940845,1.09386190
68,13.5,Excitatory_neurons,0.30070491,1.28666733,1.07769260
68,13.5,Connective_tissue_progenitors,1.18650282,1.63302969,1.20611313
68,13.5,Excitatory_neurons,0.10850463,1.04670457,0.83558859
68,13.5,Granule_neurons,0.52933875,1.75746984,1.45958049
68,13.5,Premature_oligodendrocyte,1.50195849,1.40248653,1.83708945
68,13.5,Schwann_cell_precursor,2.44330770,2.12422433,1.66135925
68,13.5,Osteoblasts,1.00081401,1.12544786,0.94042909
68,13.5,Inhibitory_neurons,0.22560157,1.20086368,1.32727828
68,13.5,Inhibitory_neuron_progenitors,0.34123089,0.78370476,1.13162592
68,13.5,Epithelial_cells,1.12084240,1.22247155,0.66280262
68,13.5,Connective_tissue_progenitors,1.24557243,1.57793359,1.10501163
68,13.5,Inhibitory_neurons,0.22289207,1.23193045,1.31123415
68,13.5,Inhibitory_neurons,0.53224641,1.29231823,1.58863102
68,13.5,Isthmic_organizer_cells,1.50898167,1.79312650,1.27416212
68,13.5,Definitive_erythroid_lineage,1.30515736,2.30514280,1.80445728
68,13.5,Intermediate_Mesoderm,1.18045121,1.22838617,1.94600880
68,13.5,Sensory_neurons,1.36513882,1.57195232,1.14025796
68,13.5,Inhibitory_neuron_progenitors,0.62061029,1.27505576,1.58224302
68,13.5,Intermediate_Mesoderm,1.19709644,1.52275689,1.78052526
68,13.5,Inhibitory_neurons,0.30889884,1.12007594,1.37754779
68,13.5,Chondrocytes_&_osteoblasts,0.88645585,1.38045202,1.07352195
68,13.5,Myocytes,0.23265333,0.36066827,0.98090649
68,13.5,Excitatory_neurons,0.12374974,1.18964657,1.15060367
68,13.5,Excitatory_neurons,0.46583681,1.13986193,0.03815277
68,13.5,Inhibitory_neuron_progenitors,0.30229520,0.86602338,1.17526345
68,13.5,Postmitotic_premature_neurons,0.20721593,0.94260854,0.80759397
68,13.5,Radial_glia,1.34735973,0.56486407,0.75614306
68,13.5,Epithelial_cells,1.04681352,1.76127713,1.06580432
68,13.5,Myocytes,0.43656853,0.24126140,1.17099490
68,13.5,Definitive_erythroid_lineage,1.53981740,2.25379449,2.20440874
68,13.5,Osteoblasts,0.78949111,1.30189840,1.04479788
68,13.5,Granule_neurons,0.47338315,1.72110477,1.43461285
68,13.5,Inhibitory_neurons,0.16604697,1.18219101,1.30560453
68,13.5,Schwann_cell_precursor,2.61273128,1.70740058,2.11747793
68,13.5,Ependymal_cell,1.76258060,1.74084143,1.34660295
68,13.5,Inhibitory_neurons,0.20268744,1.14302325,1.35459374
68,13.5,Epithelial_cells,0.96067541,1.02562293,1.14372886
68,13.5,Oligodendrocyte_Progenitors,1.51052056,1.32569630,1.59578839
68,13.5,Connective_tissue_progenitors,1.39865781,1.18358052,0.97869556
68,13.5,Chondroctye_progenitors,1.17458743,0.80787129,0.58666217
68,13.5,Chondroctye_progenitors,1.16329355,0.87389400,0.66149325
68,13.5,Connective_tissue_progenitors,1.15169180,1.67287077,1.20916743
68,13.5,Excitatory_neurons,0.22583903,1.19152209,1.26464302
68,13.5,Inhibitory_neuron_progenitors,0.21921702,0.66960004,1.26298745
68,13.5,Connective_tissue_progenitors,1.31488327,1.66214599,1.16448470
68,13.5,Inhibitory_neuron_progenitors,0.36558253,0.60502265,1.15228459
68,13.5,Granule_neurons,0.57129543,1.77422546,1.47455836
68,13.5,Jaw_and_tooth_progenitors,1.16258972,1.04592522,1.06852825
68,13.5,Excitatory_neurons,0.15379234,1.23618060,1.14504738
68,13.5,Definitive_erythroid_lineage,1.13685279,2.31930490,1.84386697
68,13.5,Epithelial_cells,1.08661398,1.48696188,1.13184017
68,13.5,Excitatory_neurons,0.09700777,1.05843608,0.84517082
68,13.5,Chondrocytes_&_osteoblasts,1.52670594,1.19646647,1.08823380
68,13.5,Endothelial_cells,1.17829961,1.42960902,1.15176156
68,13.5,Chondroctye_progenitors,1.16922273,0.80666872,0.63966434
68,13.5,Definitive_erythroid_lineage,1.51615557,2.30013759,2.11921892
68,13.5,Inhibitory_neuron_progenitors,0.44685103,0.88628816,1.44481549
68,13.5,Excitatory_neurons,0.27901082,1.31684904,1.10678943
68,13.5,Radial_glia,1.71349311,0.64423451,0.97335122
68,13.5,Connective_tissue_progenitors,1.32390274,1.46114569,1.11846117
68,13.5,Inhibitory_neurons,0.19892535,0.98279150,1.27637130
68,13.5,Epithelial_cells,1.03701041,1.11765537,1.53645301
68,13.5,Chondrocytes_&_osteoblasts,1.54829041,1.15784809,0.98543161
68,13.5,Endothelial_cells,1.36351850,1.34153077,2.18935722
68,13.5,Inhibitory_neurons,0.22361098,1.05226842,1.27909922
68,13.5,Hepatocytes,2.12050030,3.19148206,2.40384945
68,13.5,Connective_tissue_progenitors,1.31353957,1.58785092,1.19746937
68,13.5,Connective_tissue_progenitors,1.20204519,1.35023406,1.20066184
68,13.5,Hepatocytes,1.85048222,2.82005184,2.30909845
68,13.5,Granule_neurons,0.99762819,1.61589059,1.53363043
68,13.5,Inhibitory_neurons,0.09178924,0.91415466,1.36525321
68,13.5,Inhibitory_neurons,0.46087380,1.27161986,1.52008844
68,13.5,Excitatory_neurons,0.13647942,1.21430665,1.26469217
68,13.5,Inhibitory_interneurons,0.47835733,1.30638912,1.59589623
68,13.5,Radial_glia,1.70475486,0.66229137,1.01330597
68,13.5,Schwann_cell_precursor,2.58358845,1.89662941,1.92607310
68,13.5,Excitatory_neurons,0.34935771,1.31495844,1.00920426
68,13.5,Neural_progenitor_cells,0.64399839,0.60996259,0.94252539
68,13.5,Sensory_neurons,1.23833087,0.99706865,1.54777160
68,13.5,Radial_glia,1.89090384,0.54204452,0.69193463
68,13.5,Granule_neurons,0.52465468,1.72613836,1.43822014
68,13.5,Definitive_erythroid_lineage,1.15471122,2.35111061,1.88714897
68,13.5,Premature_oligodendrocyte,1.50078393,1.68317468,1.78211785
68,13.5,Connective_tissue_progenitors,1.32729300,1.46321483,1.23114013
68,13.5,Granule_neurons,0.93612626,1.62812424,1.49805280
68,13.5,Intermediate_Mesoderm,1.21783682,1.48314690,1.57111390
68,13.5,Jaw_and_tooth_progenitors,1.05612550,1.14939428,0.94375237
68,13.5,Connective_tissue_progenitors,1.07139464,1.29424048,1.13791154
68,13.5,Cardiac_muscle_lineages,1.45600823,1.35859273,2.17397292
68,13.5,Inhibitory_neurons,0.09234829,1.01699862,1.37078824
68,13.5,Connective_tissue_progenitors,1.25841012,1.67792868,1.18166485
68,13.5,Epithelial_cells,1.04247262,1.28866477,0.60806476
68,13.5,Epithelial_cells,1.00023491,1.80236043,0.98243460
68,13.5,Jaw_and_tooth_progenitors,1.13808879,1.12176149,1.04405815
68,13.5,Sensory_neurons,0.71786566,1.43751487,0.45133456
68,13.5,Connective_tissue_progenitors,1.22550561,1.65085393,1.16554640
68,13.5,Inhibitory_neurons,0.16955919,1.01449638,1.29394246
68,13.5,Chondrocytes_&_osteoblasts,1.54722403,1.20402766,0.98373449
68,13.5,Granule_neurons,0.48666691,1.71966100,1.43291327
68,13.5,Neural_progenitor_cells,1.02331262,1.15787745,0.96704772
68,13.5,Radial_glia,1.66890612,0.69581539,1.06484621
68,13.5,Definitive_erythroid_lineage,1.21040421,2.36217320,1.87040477
68,13.5,Inhibitory_neurons,0.14305630,1.15961130,1.30287737
68,13.5,Jaw_and_tooth_progenitors,1.61000612,1.36641254,1.06938882
68,13.5,Myocytes,0.44389836,0.23681104,1.21160993
68,13.5,Isthmic_organizer_cells,1.72056385,1.34809465,1.15658529
68,13.5,Connective_tissue_progenitors,1.09741445,1.56975714,1.16173215
68,13.5,Connective_tissue_progenitors,1.36427365,1.61040693,1.07458911
68,13.5,Epithelial_cells,1.05269342,1.34217483,0.64751391
68,13.5,Excitatory_neurons,0.51473383,1.57035458,0.13807070
68,13.5,Inhibitory_neuron_progenitors,0.34886465,0.61127394,1.16044180
68,13.5,Connective_tissue_progenitors,1.34257337,1.53329413,1.00655124
68,13.5,Connective_tissue_progenitors,1.23460072,1.49175308,1.20467960
68,13.5,Connective_tissue_progenitors,1.33480719,1.48064439,0.99169123
68,13.5,Connective_tissue_progenitors,1.22766677,1.66761607,1.23333734
68,13.5,Sensory_neurons,1.23521938,1.10475121,1.56023644
68,13.5,Epithelial_cells,1.05823490,1.13247141,1.56723452
68,13.5,Excitatory_neurons,0.16144317,1.16559141,1.18546759
68,13.5,Connective_tissue_progenitors,1.22335212,1.60486466,1.16993918
68,13.5,Chondrocytes_&_osteoblasts,1.37446500,1.37750292,0.92159293
68,13.5,Endothelial_cells,1.06375629,1.49157116,0.95739199
68,13.5,Intermediate_Mesoderm,1.10108962,1.57274709,1.82751380
68,13.5,Premature_oligodendrocyte,1.54530140,1.58431525,1.88799482
68,13.5,Intermediate_Mesoderm,1.31364505,1.51630326,1.96293978
68,13.5,Excitatory_neurons,0.11165963,1.06424100,0.87199608
68,13.5,Connective_tissue_progenitors,1.18161484,1.68886246,1.20807918
68,13.5,Schwann_cell_precursor,0.02448172,2.48863054,2.53252351
68,13.5,Connective_tissue_progenitors,1.06836816,1.50263384,1.11824214
68,13.5,Inhibitory_neurons,0.04013374,0.91088835,1.41528320
68,13.5,Excitatory_neurons,0.10587957,1.04547468,0.83783678
68,13.5,Inhibitory_interneurons,0.64807219,1.28350530,1.60106305
68,13.5,Epithelial_cells,1.26420156,0.58074571,0.76219505
68,13.5,Lens,0.67982586,0.36483846,0.75355845
68,13.5,Oligodendrocyte_Progenitors,1.75327318,1.15225750,1.04113323
68,13.5,Intermediate_Mesoderm,0.99658082,1.12974731,1.96412175
68,13.5,Inhibitory_interneurons,0.84059434,1.30453893,1.63419155
68,13.5,Excitatory_neurons,0.33746992,1.32531436,0.99782061
68,13.5,Myocytes,0.42459588,0.29431669,1.15286099
68,13.5,Jaw_and_tooth_progenitors,1.01781386,1.13668384,0.90269495
68,13.5,Excitatory_neurons,0.36658788,1.31580553,0.99796657
68,13.5,Connective_tissue_progenitors,1.47677598,1.28022635,1.08655968
68,13.5,Connective_tissue_progenitors,1.19356581,1.67921075,1.22564307
68,13.5,Connective_tissue_progenitors,1.35916693,1.59175125,1.03113049
68,13.5,Radial_glia,1.69481321,0.72887632,1.05160007
68,13.5,Excitatory_neurons,0.19229055,1.20956331,1.10766448
68,13.5,Premature_oligodendrocyte,1.51531308,1.62904807,1.87891139
68,13.5,Connective_tissue_progenitors,1.32032295,1.55187126,1.21975772
68,13.5,Definitive_erythroid_lineage,1.36917534,2.34955251,1.90732488
68,13.5,Intermediate_Mesoderm,1.23764476,1.21919419,1.97300098
68,13.5,Connective_tissue_progenitors,1.25362016,1.64220412,1.23313408
68,13.5,Intermediate_Mesoderm,0.96644539,1.19221781,1.70096849
68,13.5,Endothelial_cells,1.11906597,1.46026057,1.01263458
68,13.5,Chondrocytes_&_osteoblasts,1.51064575,1.23614826,1.11879310
68,13.5,Excitatory_neurons,0.14119105,1.23015919,1.23201396
68,13.5,Ependymal_cell,1.73745878,1.73164513,1.38132038
68,13.5,Notochord_cells,1.31291652,1.34277772,0.59388385
68,13.5,Excitatory_neurons,0.43935695,1.37980012,1.03210409
68,13.5,Jaw_and_tooth_progenitors,1.43523695,1.27072921,1.08785176
68,13.5,Premature_oligodendrocyte,1.51550197,1.63941486,1.88664944
68,13.5,Premature_oligodendrocyte,1.52169661,1.35729737,1.77855728
68,13.5,Connective_tissue_progenitors,1.34080404,1.59966661,1.18596772
68,13.5,Postmitotic_premature_neurons,0.45339190,0.84793338,0.85446050
68,13.5,Myocytes,0.47469443,0.24155205,1.17038640
68,13.5,Myocytes,0.47892908,0.28049750,1.19451510
68,13.5,Definitive_erythroid_lineage,1.24648612,2.37853138,1.88905663
68,13.5,Granule_neurons,0.46534077,1.70605305,1.42561369
68,13.5,Endothelial_cells,1.75572858,1.38391874,0.73466194
68,13.5,Hepatocytes,1.76165896,2.48002249,2.56076658
68,13.5,Connective_tissue_progenitors,1.31729505,1.46005827,1.14164513
68,13.5,Connective_tissue_progenitors,1.19595231,1.68248046,1.14604611
68,13.5,Excitatory_neurons,0.26350528,1.18981253,1.05005779
68,13.5,Connective_tissue_progenitors,1.36611316,1.61955869,1.05515228
68,13.5,Chondrocytes_&_osteoblasts,1.45757608,1.26887794,1.12531673
68,13.5,Intermediate_Mesoderm,1.14285311,1.50825848,1.75528697
68,13.5,Connective_tissue_progenitors,1.47220175,1.17767431,0.98731915
68,13.5,Connective_tissue_progenitors,1.28310113,1.63118117,1.29068437
68,13.5,Definitive_erythroid_lineage,1.20188802,2.38063924,1.89578134
68,13.5,Myocytes,0.38739239,0.28364898,1.12202802
68,13.5,Epithelial_cells,1.20014137,0.93692057,1.37520714
68,13.5,Definitive_erythroid_lineage,1.34316936,2.34948139,2.03282969
68,13.5,Inhibitory_interneurons,0.63195751,1.30895024,1.64778087
68,13.5,Connective_tissue_progenitors,1.23193105,1.53921720,1.19157333
68,13.5,Epithelial_cells,1.05210165,1.84471742,0.98600901
68,13.5,Connective_tissue_progenitors,1.46809875,1.29014999,1.09009184
68,13.5,Premature_oligodendrocyte,1.52730799,1.52444546,1.87391827
68,13.5,Inhibitory_interneurons,0.80290953,1.30067319,1.63664105
68,13.5,Epithelial_cells,1.01342489,1.28758691,0.61772225
68,13.5,Excitatory_neurons,0.10285215,1.04792164,0.83894903
68,13.5,Excitatory_neurons,0.39626743,1.30261933,0.97327207
68,13.5,Excitatory_neurons,0.14375943,1.24796376,1.18342634
68,13.5,Chondrocytes_&_osteoblasts,1.37403867,1.18081965,1.15314961
68,13.5,Isthmic_organizer_cells,1.81778078,1.47341286,1.07382788
68,13.5,Excitatory_neurons,0.40012593,1.19663363,0.09090594
68,13.5,Connective_tissue_progenitors,1.17557122,1.68504641,1.16436515
68,13.5,Excitatory_neurons,0.46876173,1.36037799,1.00771510
68,13.5,Intermediate_Mesoderm,1.09135595,1.57004968,1.82860179
68,13.5,Inhibitory_neurons,0.37918023,1.21158253,1.44957943
68,13.5,Premature_oligodendrocyte,1.52867320,1.63260722,1.84923308
68,13.5,Jaw_and_tooth_progenitors,0.94430400,1.33978722,1.01075679
68,13.5,Excitatory_neurons,0.30839418,1.32155144,1.20712961
68,13.5,Granule_neurons,0.85476068,1.66260848,1.47295758
68,13.5,Inhibitory_neurons,0.22019195,1.09624056,1.29804841
68,13.5,Oligodendrocyte_Progenitors,1.69714736,1.30459083,1.15879862
68,13.5,Chondrocytes_&_osteoblasts,1.48311590,1.18874544,1.01688277
68,13.5,Excitatory_neurons,0.28424263,1.29631085,1.26863953
68,13.5,Chondrocytes_&_osteoblasts,1.56265490,1.21062057,1.00322266
68,13.5,Connective_tissue_progenitors,1.18759201,1.65986197,1.16530878
68,13.5,Osteoblasts,0.92619119,1.04229042,1.39941586
68,13.5,Myocytes,0.47234646,0.30263860,1.16115239
68,13.5,Excitatory_neurons,0.09677639,1.06595960,0.85473447
68,13.5,Connective_tissue_progenitors,1.25327774,1.48487718,1.02632686
68,13.5,Myocytes,0.45424334,0.26299378,1.20712578
68,13.5,Postmitotic_premature_neurons,0.46085046,1.20504548,0.95243822
68,13.5,Oligodendrocyte_Progenitors,1.75869894,1.44555755,1.39590773
68,13.5,Chondrocytes_&_osteoblasts,1.40307088,1.06051746,0.93371495
68,13.5,Connective_tissue_progenitors,1.28247881,1.49167345,1.05897603
68,13.5,Connective_tissue_progenitors,1.20858490,1.59928325,1.14099325
68,13.5,Myocytes,0.20070437,0.41868123,0.97207081
68,13.5,Inhibitory_neurons,0.24057246,1.12674381,1.32096311
68,13.5,Premature_oligodendrocyte,1.50505224,1.44347760,1.86391790
68,13.5,Radial_glia,1.91137437,0.60816191,0.70673219
68,13.5,Granule_neurons,0.52889424,1.77125026,1.46809550
68,13.5,Postmitotic_premature_neurons,0.37781716,1.20896732,0.98040123
68,13.5,Notochord_cells,1.32084880,1.27879032,0.66189386
68,13.5,Connective_tissue_progenitors,1.34265346,1.60575399,1.18165728
68,13.5,Excitatory_neurons,0.13792691,1.17540143,1.05792975
68,13.5,Chondrocytes_&_osteoblasts,1.37501891,1.34177378,0.92575871
68,13.5,Excitatory_neurons,0.36484394,1.31834993,1.20300916
68,13.5,Sensory_neurons,0.09663307,1.31893423,1.00985105
68,13.5,Intermediate_Mesoderm,1.20869961,1.25518565,1.91253592
68,13.5,Chondroctye_progenitors,1.17016966,0.81818751,0.61050898
68,13.5,Intermediate_Mesoderm,1.08339384,1.53492768,1.79608419
