Embryo,Stage,mtX,mtY,mtZ
4,10.5,Isthmic_organizer_cells,1.84866335,1.14252965,0.76941540
4,10.5,Myocytes,0.53459335,0.36133100,1.15082008
4,10.5,Postmitotic_premature_neurons,0.39818842,0.91359879,0.89088660
4,10.5,Chondrocytes_&_osteoblasts,1.52564387,1.07650280,1.17327512
4,10.5,Cholinergic_neurons,NA,NA,NA
4,10.5,Epithelial_cells,1.08177432,1.24450230,0.91731905
4,10.5,Oligodendrocyte_Progenitors,1.55298898,1.31531851,1.57008276
4,10.5,Primitive_erythroid_lineage,2.37639216,1.77763523,1.79771055
4,10.5,Neural_Tube,NA,NA,NA
4,10.5,Myocytes,0.58781162,0.48073782,1.23522240
4,10.5,Myocytes,0.81585195,0.89336700,1.59856026
4,10.5,Early_mesenchyme,NA,NA,NA
4,10.5,Limb_mesenchyme,0.75801904,1.23655819,1.25792896
4,10.5,Endothelial_cells,1.49616104,1.32797493,1.23181706
4,10.5,Primitive_erythroid_lineage,2.60029575,1.49471759,1.64022316
4,10.5,Notochord_cells,1.34694937,1.28403371,0.63477046
4,10.5,Chondrocytes_&_osteoblasts,1.36120683,1.01903326,1.16197941
4,10.5,Jaw_and_tooth_progenitors,1.03565152,0.93501208,1.09193666
4,10.5,Radial_glia,1.70124531,0.67335961,0.69992663
4,10.5,Early_mesenchyme,0.97913011,1.20846486,1.29443175
4,10.5,Primitive_erythroid_lineage,NA,NA,NA
4,10.5,Epithelial_cells,1.09879916,1.29694239,0.89315844
4,10.5,Chondrocytes_&_osteoblasts,1.14527499,1.34795297,1.06873995
4,10.5,Isthmic_organizer_cells,1.84473389,1.14963243,0.75817000
4,10.5,Melanocytes,0.86547638,0.09966309,1.29494612
4,10.5,Radial_glia,1.84318507,0.75395903,0.62494202
4,10.5,Early_mesenchyme,1.05480656,1.33544124,1.63255602
4,10.5,Neural_progenitor_cells,NA,NA,NA
4,10.5,Radial_glia,1.70869680,0.66620391,0.64789628
4,10.5,Early_mesenchyme,1.53333254,0.92855267,1.02012132
4,10.5,Early_mesenchyme,1.34223229,1.06378781,1.17713370
4,10.5,Neural_progenitor_cells,0.99252473,0.61833500,0.79841944
4,10.5,Jaw_and_tooth_progenitors,1.32317715,0.86642345,0.97429080
4,10.5,Jaw_and_tooth_progenitors,1.00802994,0.91125597,1.06048294
4,10.5,Hepatocytes,2.29757926,2.87907164,3.08403815
4,10.5,Isthmic_organizer_cells,1.89048920,1.00501579,0.68891420
4,10.5,Primitive_erythroid_lineage,2.61563018,1.59434050,1.66190536
4,10.5,Sensory_neurons,1.12610450,0.51178942,1.08878249
4,10.5,Neural_progenitor_cells,NA,NA,NA
4,10.5,Neural_progenitor_cells,0.85690419,0.70778665,0.81853683
4,10.5,Primitive_erythroid_lineage,2.68041814,1.55949486,1.59943318
4,10.5,Primitive_erythroid_lineage,2.67488294,1.62628255,1.59625490
4,10.5,Stromal_cells,NA,NA,NA
4,10.5,Neural_progenitor_cells,0.76010866,0.69677806,0.70045386
4,10.5,Postmitotic_premature_neurons,NA,NA,NA
4,10.5,Oligodendrocyte_Progenitors,1.58467868,1.41930420,1.56359729
4,10.5,Stromal_cells,1.11472764,1.16942788,1.71422242
4,10.5,Sensory_neurons,0.77081262,1.25283580,0.50454419
4,10.5,Epithelial_cells,NA,NA,NA
4,10.5,Premature_oligodendrocyte,1.57431313,1.70795095,1.71611228
4,10.5,Postmitotic_premature_neurons,NA,NA,NA
4,10.5,Early_mesenchyme,0.89869506,1.22094711,1.23383146
4,10.5,Isthmic_organizer_cells,1.53059575,1.75229856,1.29291035
4,10.5,Chondroctye_progenitors,1.13789808,0.75043836,0.79844587
4,10.5,Radial_glia,1.81191710,0.78733328,0.56518711
4,10.5,Notochord_cells,1.32843317,1.32158978,0.60874864
4,10.5,Early_mesenchyme,1.09748557,1.18193592,1.47779173
4,10.5,Early_mesenchyme,1.21313159,0.97054250,1.28615910
4,10.5,Neural_progenitor_cells,0.90398694,1.08347134,0.89814251
4,10.5,Chondrocytes_&_osteoblasts,1.11899075,1.27384444,1.10858293
4,10.5,Stromal_cells,NA,NA,NA
4,10.5,Intermediate_Mesoderm,1.02277049,1.25554451,1.49544336
4,10.5,Stromal_cells,1.06594696,0.96871624,1.33696337
4,10.5,Myocytes,0.26044592,0.43567920,1.02703353
4,10.5,Excitatory_neurons,0.54617923,1.10793686,0.10730695
4,10.5,Jaw_and_tooth_progenitors,1.32143560,0.90004426,1.03426815
4,10.5,Early_mesenchyme,0.87517076,1.19235341,1.33172693
4,10.5,Sensory_neurons,NA,NA,NA
4,10.5,Ependymal_cell,NA,NA,NA
4,10.5,Sensory_neurons,1.38192665,1.09042482,0.98885861
4,10.5,Primitive_erythroid_lineage,2.68938729,1.58972154,1.56775200
4,10.5,Sensory_neurons,1.40341692,1.04757397,1.00301651
4,10.5,Primitive_erythroid_lineage,NA,NA,NA
4,10.5,Excitatory_neurons,NA,NA,NA
4,10.5,Jaw_and_tooth_progenitors,1.00537382,0.89429202,0.95044689
4,10.5,Endothelial_cells,1.51156778,1.15702382,1.13386164
4,10.5,Notochord_cells,1.34523650,1.31940548,0.64572246
4,10.5,Intermediate_Mesoderm,1.36820953,1.19151991,1.80978309
4,10.5,Early_mesenchyme,0.69450495,0.63063495,1.25485207
4,10.5,Intermediate_Mesoderm,1.14893954,1.28407486,1.86419055
4,10.5,Intermediate_Mesoderm,1.15475861,1.20642739,1.53987408
4,10.5,Definitive_erythroid_lineage,NA,NA,NA
4,10.5,Early_mesenchyme,NA,NA,NA
4,10.5,Limb_mesenchyme,0.69846049,1.28377930,1.15685727
4,10.5,Definitive_erythroid_lineage,NA,NA,NA
4,10.5,Neural_progenitor_cells,NA,NA,NA
4,10.5,Jaw_and_tooth_progenitors,1.03721138,0.87845288,1.13894065
4,10.5,Epithelial_cells,NA,NA,NA
4,10.5,Early_mesenchyme,1.00326112,1.19998096,1.45633746
4,10.5,White_blood_cells,1.22550105,0.92348478,1.61869299
4,10.5,NA,NA,NA,NA
4,10.5,Early_mesenchyme,1.37815380,1.08585176,1.31980871
4,10.5,Isthmic_organizer_cells,1.70425001,1.19072794,1.05374288
4,10.5,Myocytes,NA,NA,NA
4,10.5,Chondroctye_progenitors,1.07103372,0.88969701,0.84678699
4,10.5,Stromal_cells,NA,NA,NA
4,10.5,Postmitotic_premature_neurons,0.69228316,1.55871531,1.32032793
4,10.5,Inhibitory_neuron_progenitors,0.55580852,0.64122389,0.97178709
4,10.5,Chondroctye_progenitors,1.23474330,0.82427378,0.85740516
4,10.5,Epithelial_cells,NA,NA,NA
4,10.5,Chondrocytes_&_osteoblasts,NA,NA,NA
4,10.5,Chondroctye_progenitors,1.07077567,0.82820825,0.90037768
4,10.5,Primitive_erythroid_lineage,2.51425806,1.46669587,1.75431520
4,10.5,Intermediate_Mesoderm,1.21745276,1.20935357,1.63080034
4,10.5,Early_mesenchyme,0.78521683,1.20277742,1.28447671
4,10.5,Excitatory_neurons,NA,NA,NA
4,10.5,Neural_Tube,NA,NA,NA
4,10.5,Neural_progenitor_cells,1.02400346,0.86849846,0.73074849
4,10.5,Cholinergic_neurons,0.70621244,0.97520973,0.12027844
4,10.5,Jaw_and_tooth_progenitors,1.20076493,1.35904311,1.40935028
4,10.5,Stromal_cells,0.84418426,1.21716916,1.13925605
4,10.5,Epithelial_cells,1.12344135,1.25598421,1.00623687
4,10.5,Sensory_neurons,1.14777337,0.56274125,1.02782095
4,10.5,Chondrocytes_&_osteoblasts,0.72944601,0.71968822,1.25244737
4,10.5,Connective_tissue_progenitors,1.16873433,1.40265947,1.36711761
4,10.5,Inhibitory_neuron_progenitors,0.51680053,0.64158604,1.06014671
4,10.5,Neural_Tube,NA,NA,NA
4,10.5,Early_mesenchyme,0.97531535,1.27595960,1.22717006
4,10.5,Neural_Tube,1.55083794,0.97481979,0.86196859
4,10.5,Stromal_cells,1.01472705,1.20688410,1.68290217
4,10.5,Definitive_erythroid_lineage,NA,NA,NA
4,10.5,Epithelial_cells,1.00818713,1.14297597,1.69340326
4,10.5,Oligodendrocyte_Progenitors,1.63630761,1.41669282,1.41381167
4,10.5,Neural_Tube,NA,NA,NA
4,10.5,Chondrocytes_&_osteoblasts,NA,NA,NA
4,10.5,Oligodendrocyte_Progenitors,1.65848718,1.21632798,1.04014357
4,10.5,Epithelial_cells,NA,NA,NA
4,10.5,Intermediate_Mesoderm,NA,NA,NA
4,10.5,Primitive_erythroid_lineage,2.33626482,1.49626004,1.80042668
4,10.5,Neural_progenitor_cells,1.28888517,0.57920927,0.73011190
4,10.5,Neural_progenitor_cells,1.38076574,0.57892860,0.74854677
4,10.5,Inhibitory_neuron_progenitors,0.46905575,0.66657718,1.10728327
4,10.5,Stromal_cells,1.09435513,0.93563085,1.31993943
4,10.5,Stromal_cells,1.01363142,0.84152305,1.17883623
4,10.5,Intermediate_Mesoderm,NA,NA,NA
4,10.5,Jaw_and_tooth_progenitors,1.28931508,0.93979253,0.99253341
4,10.5,Primitive_erythroid_lineage,2.51548619,1.44200772,1.76514798
4,10.5,Radial_glia,1.80175034,0.79313712,0.56218015
4,10.5,Radial_glia,1.53674336,0.79480491,0.80959164
4,10.5,Stromal_cells,NA,NA,NA
4,10.5,Notochord_cells,NA,NA,NA
4,10.5,Radial_glia,NA,NA,NA
4,10.5,Neural_progenitor_cells,1.25420797,0.57060418,0.75742651
4,10.5,Primitive_erythroid_lineage,2.51449813,1.69218340,1.84705511
4,10.5,Sensory_neurons,1.18300100,0.63479013,1.25949316
4,10.5,Oligodendrocyte_Progenitors,1.56151088,1.41356263,1.39320658
4,10.5,Sensory_neurons,1.29710872,0.96106077,1.02504674
4,10.5,Chondrocytes_&_osteoblasts,1.12424948,1.20304503,1.44508889
4,10.5,Chondrocytes_&_osteoblasts,0.94378715,1.20704782,1.30174964
4,10.5,Myocytes,0.01137346,1.40824967,1.09904791
4,10.5,Epithelial_cells,1.10797866,1.17515561,1.67304936
4,10.5,Jaw_and_tooth_progenitors,1.06666905,0.91003877,1.03342262
4,10.5,Epithelial_cells,1.11468947,0.66861435,0.91903661
4,10.5,Intermediate_Mesoderm,NA,NA,NA
4,10.5,Inhibitory_neurons,NA,NA,NA
4,10.5,Radial_glia,1.72045397,0.62687770,0.58749176
4,10.5,Primitive_erythroid_lineage,NA,NA,NA
4,10.5,Neural_progenitor_cells,1.57757311,0.58194258,0.67832370
4,10.5,Neural_Tube,1.37319586,0.78973060,0.79824039
4,10.5,Early_mesenchyme,1.33654003,1.04813776,1.32032078
4,10.5,Radial_glia,NA,NA,NA
4,10.5,Neural_Tube,1.49732027,0.73473668,0.79533075
4,10.5,Isthmic_organizer_cells,1.77037143,1.67647711,0.71529240
4,10.5,Intermediate_Mesoderm,NA,NA,NA
4,10.5,Epithelial_cells,0.97075247,1.04069986,0.90846623
4,10.5,Stromal_cells,NA,NA,NA
4,10.5,Melanocytes,0.26775079,1.27375680,0.94691982
4,10.5,Epithelial_cells,NA,NA,NA
4,10.5,Stromal_cells,0.78604022,0.69340457,1.27836070
4,10.5,Radial_glia,NA,NA,NA
4,10.5,Early_mesenchyme,1.07775354,1.22293689,1.54020678
4,10.5,Radial_glia,1.76462563,0.73407408,0.52587291
4,10.5,Neural_progenitor_cells,1.05048790,0.80552923,0.83915949
4,10.5,Early_mesenchyme,0.69503440,0.63329761,1.24511504
4,10.5,Primitive_erythroid_lineage,NA,NA,NA
4,10.5,Neural_progenitor_cells,0.92366316,0.66950216,0.83630182
4,10.5,Epithelial_cells,NA,NA,NA
4,10.5,Radial_glia,1.64014699,0.54385750,0.71811215
4,10.5,Jaw_and_tooth_progenitors,0.99846106,0.83169201,1.10847852
4,10.5,Jaw_and_tooth_progenitors,1.26593808,0.98747142,1.15296127
4,10.5,Primitive_erythroid_lineage,NA,NA,NA
4,10.5,Notochord_cells,1.32134606,1.32866603,0.60187864
4,10.5,Postmitotic_premature_neurons,0.56615534,1.50538695,1.25862830
4,10.5,Intermediate_Mesoderm,1.36944285,1.07281214,1.32636418
4,10.5,Primitive_erythroid_lineage,2.42329038,1.58280447,1.86390322
4,10.5,Jaw_and_tooth_progenitors,1.32218233,1.07567717,1.19713246
4,10.5,Primitive_erythroid_lineage,NA,NA,NA
4,10.5,Sensory_neurons,1.08863133,0.47695602,1.04090570
4,10.5,Oligodendrocyte_Progenitors,NA,NA,NA
4,10.5,Chondrocytes_&_osteoblasts,0.72049023,0.67169395,1.24424854
4,10.5,Neural_progenitor_cells,NA,NA,NA
4,10.5,Isthmic_organizer_cells,1.67760656,1.47422613,1.42130333
4,10.5,Early_mesenchyme,1.34856928,1.05374572,1.16654799
4,10.5,Primitive_erythroid_lineage,2.53054512,1.61931130,1.74197792
4,10.5,Notochord_cells,1.32564427,1.33542681,0.60105799
4,10.5,Early_mesenchyme,1.27983446,0.93469775,1.26697566
4,10.5,Intermediate_Mesoderm,NA,NA,NA
4,10.5,Sensory_neurons,1.12920814,0.51398769,1.08556024
4,10.5,Primitive_erythroid_lineage,2.40809837,1.46657661,1.77500687
4,10.5,Early_mesenchyme,1.49560912,0.87377751,1.03315236
4,10.5,Early_mesenchyme,1.02031061,0.81547176,1.09456593
4,10.5,Schwann_cell_precursor,2.55182415,2.67435706,2.69789851
4,10.5,Neural_Tube,1.51403234,0.70624345,0.68681900
4,10.5,Endothelial_cells,1.34667781,1.15014518,1.53574136
4,10.5,Neural_progenitor_cells,0.96294652,1.21041274,1.02337346
4,10.5,Isthmic_organizer_cells,1.73833140,1.11458562,0.81906007
4,10.5,Endothelial_cells,1.32030317,1.06541143,1.08279865
4,10.5,Early_mesenchyme,1.45279222,1.00261356,1.24627956
4,10.5,Radial_glia,1.64223828,0.59120775,0.63751721
4,10.5,Oligodendrocyte_Progenitors,1.52128367,1.49788651,1.67214455
4,10.5,Sensory_neurons,1.42420572,1.02159137,0.98526934
4,10.5,Inhibitory_neuron_progenitors,NA,NA,NA
4,10.5,Neural_Tube,1.56694809,0.66715156,0.73970915
4,10.5,Isthmic_organizer_cells,1.76160877,1.19890373,1.03355247
4,10.5,Chondroctye_progenitors,1.22748466,0.81351828,0.87011034
4,10.5,Chondrocytes_&_osteoblasts,1.09145404,1.28510892,1.10769912
4,10.5,Postmitotic_premature_neurons,NA,NA,NA
4,10.5,Notochord_cells,1.47352436,0.98976226,0.86070953
4,10.5,Definitive_erythroid_lineage,NA,NA,NA
4,10.5,Neural_Tube,1.75722400,1.03522395,0.77087541
4,10.5,Intermediate_Mesoderm,1.12035062,1.43543779,1.85155018
4,10.5,White_blood_cells,NA,NA,NA
4,10.5,Neural_Tube,NA,NA,NA
4,10.5,Postmitotic_premature_neurons,NA,NA,NA
4,10.5,Intermediate_Mesoderm,1.04371131,1.44622651,1.86646080
4,10.5,Neural_progenitor_cells,NA,NA,NA
4,10.5,Primitive_erythroid_lineage,NA,NA,NA
4,10.5,Radial_glia,1.69287210,0.59684304,0.56832932
4,10.5,Intermediate_Mesoderm,1.06191808,1.36199304,1.84592123
4,10.5,Primitive_erythroid_lineage,NA,NA,NA
4,10.5,Cholinergic_neurons,0.60896453,1.03596643,0.04816482
4,10.5,Neural_progenitor_cells,NA,NA,NA
4,10.5,Neural_progenitor_cells,1.84796630,0.59306108,0.53180029
4,10.5,Early_mesenchyme,NA,NA,NA
4,10.5,Neural_progenitor_cells,1.09455146,1.39986873,1.44352155
4,10.5,Early_mesenchyme,0.96145265,0.75209162,1.18062474
4,10.5,Radial_glia,1.61399412,0.73089811,0.78290238
4,10.5,Intermediate_Mesoderm,1.17316356,1.20385257,1.54258800
4,10.5,Radial_glia,NA,NA,NA
4,10.5,Cardiac_muscle_lineages,1.41502561,1.34641821,2.09610344
4,10.5,Neural_Tube,1.76628055,1.02810672,0.77799389
4,10.5,Chondrocytes_&_osteoblasts,1.07021113,1.26940089,1.14389454
4,10.5,Myocytes,0.19310393,0.46862795,0.97421270
4,10.5,Premature_oligodendrocyte,1.56761644,1.66844367,1.71164773
4,10.5,Epithelial_cells,0.87183074,1.23794316,1.74697173
4,10.5,Jaw_and_tooth_progenitors,1.00926064,1.19123812,1.38058839
4,10.5,Chondrocytes_&_osteoblasts,1.08547734,1.23496271,1.30971006
4,10.5,Early_mesenchyme,1.42739931,1.09011762,1.30332129
4,10.5,Neural_progenitor_cells,0.54162274,0.78392890,0.86384959
4,10.5,Epithelial_cells,1.15403192,0.10698351,1.23522305
4,10.5,Neural_progenitor_cells,NA,NA,NA
4,10.5,Neural_Tube,1.54330295,0.77611439,0.62385494
4,10.5,Inhibitory_neuron_progenitors,0.33706757,0.75818248,1.24893000
4,10.5,Jaw_and_tooth_progenitors,NA,NA,NA
4,10.5,Jaw_and_tooth_progenitors,1.00841050,0.88993009,1.05633637
4,10.5,Stromal_cells,1.15301874,0.75424385,0.87541256
4,10.5,Neural_Tube,NA,NA,NA
4,10.5,Early_mesenchyme,0.97528709,1.21908383,1.29568860
4,10.5,Jaw_and_tooth_progenitors,0.98145928,0.92074590,1.04746370
4,10.5,Definitive_erythroid_lineage,NA,NA,NA
4,10.5,Early_mesenchyme,0.97568012,1.19135765,1.30638055
4,10.5,Stromal_cells,0.94276490,0.84785603,1.49476089
4,10.5,Oligodendrocyte_Progenitors,1.57228809,1.43166102,1.39029575
4,10.5,Early_mesenchyme,0.89374886,1.24186638,1.24116329
4,10.5,Cholinergic_neurons,0.69938748,0.97758961,0.11013844
4,10.5,Intermediate_Mesoderm,1.06729298,1.34473972,1.82153364
4,10.5,Epithelial_cells,0.93627042,1.01173686,1.05322368
4,10.5,Epithelial_cells,1.22086096,0.55017778,0.84333425
4,10.5,Myocytes,0.54611347,0.47331584,1.23058900
4,10.5,Neural_progenitor_cells,1.02353677,0.88556334,0.71079243
4,10.5,Melanocytes,0.43474043,1.09166951,0.65216307
4,10.5,Neural_progenitor_cells,1.22558808,0.53885421,0.73566415
4,10.5,Sensory_neurons,NA,NA,NA
4,10.5,Early_mesenchyme,0.70298345,0.67298329,1.25068429
4,10.5,Radial_glia,1.90183346,0.72941261,0.55720567
4,10.5,Neural_Tube,NA,NA,NA
4,10.5,Epithelial_cells,1.06780231,0.83324326,0.90106251
4,10.5,Sensory_neurons,NA,NA,NA
4,10.5,Radial_glia,1.78089807,0.62218056,0.61014939
4,10.5,Oligodendrocyte_Progenitors,NA,NA,NA
4,10.5,Neural_Tube,1.57572742,0.69123146,0.66516339
4,10.5,Chondrocytes_&_osteoblasts,1.11896981,1.37202994,1.27800201
4,10.5,Early_mesenchyme,0.80841257,1.23363401,1.25827730
4,10.5,Radial_glia,1.73395085,0.55097461,0.61893719
4,10.5,Early_mesenchyme,1.14524309,1.29884484,1.41192914
4,10.5,Neural_progenitor_cells,1.14405491,0.73989813,0.76500626
4,10.5,Premature_oligodendrocyte,1.54864686,1.51784152,1.72773156
4,10.5,Isthmic_organizer_cells,1.81684695,1.12728602,0.82579394
4,10.5,Jaw_and_tooth_progenitors,1.25228953,0.94955778,1.14686498
4,10.5,Endothelial_cells,0.87514226,1.33501503,0.51941043
4,10.5,Intermediate_Mesoderm,1.33490555,1.06437209,1.32072725
4,10.5,Notochord_cells,NA,NA,NA
4,10.5,Jaw_and_tooth_progenitors,1.40961111,0.92389482,0.97456357
4,10.5,Radial_glia,1.50224465,0.81416966,0.83122452
4,10.5,Endothelial_cells,1.20231080,1.44092915,1.14589029
4,10.5,Inhibitory_neurons,NA,NA,NA
4,10.5,Excitatory_neurons,NA,NA,NA
4,10.5,Stromal_cells,1.15336506,0.91553894,1.27848054
4,10.5,Radial_glia,1.78561678,0.70605541,0.60724077
4,10.5,Stromal_cells,1.05267030,0.94595268,1.33852464
4,10.5,Notochord_cells,1.38137038,1.16190249,0.70870673
4,10.5,Jaw_and_tooth_progenitors,1.03305492,0.84540676,1.02743697
4,10.5,Cardiac_muscle_lineages,1.41369524,1.34071803,2.09900778
4,10.5,Megakaryocytes,NA,NA,NA
4,10.5,Connective_tissue_progenitors,1.06092289,1.44228912,1.24391122
4,10.5,Neural_progenitor_cells,1.30768053,0.82945805,0.71327881
4,10.5,Intermediate_Mesoderm,1.16365097,1.18807868,1.53788795
4,10.5,Granule_neurons,0.98757737,1.59619913,1.46900127
4,10.5,Intermediate_Mesoderm,1.33928312,1.20771732,1.79152159
4,10.5,Primitive_erythroid_lineage,NA,NA,NA
4,10.5,Oligodendrocyte_Progenitors,NA,NA,NA
4,10.5,Inhibitory_neuron_progenitors,NA,NA,NA
4,10.5,Epithelial_cells,1.11283108,1.22990566,0.95368699
4,10.5,Jaw_and_tooth_progenitors,1.18400586,1.09220095,1.14475270
4,10.5,Sensory_neurons,1.31689489,0.84227936,0.99314744
4,10.5,Chondrocytes_&_osteoblasts,1.45718635,0.85337499,1.00349298
4,10.5,Oligodendrocyte_Progenitors,NA,NA,NA
4,10.5,Early_mesenchyme,1.32715435,0.95591454,1.22460816
4,10.5,Jaw_and_tooth_progenitors,1.01004817,0.87432856,1.10597532
4,10.5,Intermediate_Mesoderm,1.27000583,1.30338643,1.75476318
4,10.5,Postmitotic_premature_neurons,0.68523921,0.98596840,0.09570424
4,10.5,NA,NA,NA,NA
4,10.5,Sensory_neurons,1.19124641,0.72012413,0.23348642
4,10.5,Neural_Tube,1.60506552,0.82876236,0.77497709
4,10.5,Neural_progenitor_cells,1.22417128,1.06895596,0.97744324
4,10.5,Myocytes,0.38693854,0.37959938,1.12422783
4,10.5,Early_mesenchyme,1.52006529,0.88029803,1.04043343
4,10.5,Neural_Tube,NA,NA,NA
4,10.5,Early_mesenchyme,0.94687451,1.18766450,1.37167816
4,10.5,Early_mesenchyme,0.68026905,0.64666755,1.25204509
4,10.5,Early_mesenchyme,1.38021054,1.04321856,1.29586422
4,10.5,Endothelial_cells,NA,NA,NA
4,10.5,Oligodendrocyte_Progenitors,1.54548137,1.39287730,1.60439187
4,10.5,Chondrocytes_&_osteoblasts,1.39486833,0.99680804,1.18919989
4,10.5,Epithelial_cells,1.01809700,1.80465657,0.92116457
4,10.5,Limb_mesenchyme,0.82270015,1.24498924,1.15634217
4,10.5,Intermediate_Mesoderm,1.17182082,1.17971512,1.58150267
4,10.5,Neural_progenitor_cells,0.97609103,1.06077543,0.91899407
4,10.5,Neural_Tube,1.53312918,0.95561491,0.73021843
4,10.5,Chondrocytes_&_osteoblasts,1.38431511,0.88980162,0.90366826
4,10.5,Myocytes,0.67609330,0.56065540,1.21818503
4,10.5,Chondrocytes_&_osteoblasts,NA,NA,NA
4,10.5,Epithelial_cells,1.01590332,1.11992399,1.73490458
4,10.5,Cholinergic_neurons,0.66838503,0.99558050,0.08016145
4,10.5,Primitive_erythroid_lineage,NA,NA,NA
4,10.5,Neural_Tube,1.47791584,0.82627724,0.66396400
4,10.5,Isthmic_organizer_cells,NA,NA,NA
4,10.5,Limb_mesenchyme,NA,NA,NA
4,10.5,Definitive_erythroid_lineage,NA,NA,NA
4,10.5,Primitive_erythroid_lineage,2.46365212,1.58512444,1.82399127
4,10.5,Notochord_cells,1.43949362,1.31970754,0.93977037
4,10.5,Neural_Tube,1.60964299,1.15351984,1.07905825
4,10.5,Neural_Tube,1.29337439,0.80401089,0.76267683
4,10.5,Chondrocytes_&_osteoblasts,1.01708777,1.26813768,1.15218749
4,10.5,Radial_glia,1.74955113,0.60224282,0.58736734
4,10.5,Primitive_erythroid_lineage,2.34997659,1.48063569,1.83065713
4,10.5,Radial_glia,NA,NA,NA
4,10.5,Cholinergic_neurons,NA,NA,NA
4,10.5,Early_mesenchyme,0.90877511,1.22809328,1.26889860
4,10.5,Limb_mesenchyme,0.72249748,1.20317945,1.20329736
4,10.5,Neural_progenitor_cells,0.80120626,1.11511643,0.87377518
4,10.5,Definitive_erythroid_lineage,NA,NA,NA
4,10.5,Chondrocytes_&_osteoblasts,1.10133868,1.25401386,1.35050170
4,10.5,Neural_progenitor_cells,NA,NA,NA
4,10.5,Jaw_and_tooth_progenitors,1.25453410,0.98057885,1.14716217
4,10.5,Primitive_erythroid_lineage,NA,NA,NA
4,10.5,Sensory_neurons,1.19486786,0.72098331,0.23073884
4,10.5,Primitive_erythroid_lineage,2.64656351,1.59912630,1.54577607
4,10.5,Primitive_erythroid_lineage,NA,NA,NA
4,10.5,Neural_Tube,NA,NA,NA
4,10.5,Primitive_erythroid_lineage,2.65482750,1.58195461,1.57097829
4,10.5,Chondroctye_progenitors,1.07661060,0.79060751,0.85065349
4,10.5,Primitive_erythroid_lineage,2.44211272,1.46741959,1.74652054
4,10.5,NA,NA,NA,NA
4,10.5,Neural_progenitor_cells,0.95400398,1.59355671,1.44528157
4,10.5,Primitive_erythroid_lineage,NA,NA,NA
4,10.5,Epithelial_cells,NA,NA,NA
4,10.5,Chondroctye_progenitors,1.20789242,0.80690758,0.84898575
4,10.5,Connective_tissue_progenitors,1.01625805,0.92902151,1.09660386
4,10.5,Notochord_cells,1.38571129,1.17858559,0.71178400
4,10.5,Endothelial_cells,NA,NA,NA
4,10.5,Neural_progenitor_cells,0.64687482,0.79914219,0.71680104
4,10.5,Stromal_cells,NA,NA,NA
4,10.5,Neural_progenitor_cells,1.56804418,0.54056717,0.68074865
4,10.5,Isthmic_organizer_cells,1.75993741,1.19999394,1.03647554
4,10.5,Neural_Tube,1.52974082,0.82563546,0.81060938
4,10.5,Intermediate_Mesoderm,NA,NA,NA
4,10.5,Intermediate_Mesoderm,NA,NA,NA
4,10.5,Neural_Tube,1.61645460,0.85187439,0.75687367
4,10.5,Jaw_and_tooth_progenitors,1.05519960,0.97227520,1.10292212
4,10.5,Epithelial_cells,NA,NA,NA
4,10.5,Jaw_and_tooth_progenitors,1.21135039,0.88764871,0.92873153
4,10.5,Early_mesenchyme,1.31231782,1.00151838,1.23949000
4,10.5,Schwann_cell_precursor,2.48827809,2.04512229,2.83590185
4,10.5,Epithelial_cells,1.07653446,1.27117218,0.84554237
4,10.5,Megakaryocytes,1.59074382,1.78370748,0.08883561
4,10.5,Notochord_cells,1.44246787,1.05241796,0.79473895
4,10.5,Early_mesenchyme,0.73472761,0.62469509,1.22584723
4,10.5,Oligodendrocyte_Progenitors,1.60617138,1.41486309,1.40298595
4,10.5,Jaw_and_tooth_progenitors,1.33994493,0.97538854,1.20966896
4,10.5,Chondrocytes_&_osteoblasts,1.12384433,1.25416682,1.29195179
4,10.5,Excitatory_neurons,NA,NA,NA
4,10.5,Jaw_and_tooth_progenitors,0.99101713,0.84662462,1.06532851
4,10.5,Inhibitory_neuron_progenitors,0.56467634,0.83681606,1.46029545
4,10.5,NA,NA,NA,NA
4,10.5,Neural_Tube,1.55509613,0.88507994,0.75956864
4,10.5,Neural_Tube,1.54044732,0.62808134,0.77096896
4,10.5,Neural_Tube,1.49783567,0.79951139,0.76600115
