Embryo,Stage,mtX,mtY,mtZ
3,9.5,Neural_Tube,1.67330945,1.13184940,0.82026486
3,9.5,Endothelial_cells,1.55825863,1.15851328,1.32840399
3,9.5,Intermediate_Mesoderm,1.22570471,1.43026216,1.53119818
3,9.5,Sensory_neurons,1.04134852,0.70475592,0.80162849
3,9.5,Neural_progenitor_cells,1.15196916,0.83666096,0.69363101
3,9.5,Isthmic_organizer_cells,1.74170517,1.23044294,0.88656808
3,9.5,Intermediate_Mesoderm,1.08500182,1.35512683,1.75803084
3,9.5,Intermediate_Mesoderm,1.14294281,1.16079816,1.63807098
3,9.5,Epithelial_cells,1.11525052,0.69179741,0.96471577
3,9.5,Notochord_cells,1.38524658,1.19591125,0.68826073
3,9.5,Notochord_cells,1.37309339,1.24162310,0.67694968
3,9.5,Endothelial_cells,1.49076647,1.30184963,1.33075484
3,9.5,Neural_Tube,1.48198204,0.81679007,0.67902709
3,9.5,Early_mesenchyme,0.73561402,0.58895218,1.25146618
3,9.5,Neural_Tube,1.59029062,0.86323223,0.65027622
3,9.5,Neural_Tube,1.54677233,0.94057869,0.71793596
3,9.5,Cholinergic_neurons,0.46713388,1.28080788,0.85803455
3,9.5,Early_mesenchyme,0.89367744,1.19520126,1.33778905
3,9.5,Oligodendrocyte_Progenitors,1.69761881,1.64343099,1.37114474
3,9.5,Neural_Tube,1.61652730,0.87658526,0.56272557
3,9.5,Early_mesenchyme,1.29572013,0.89425916,1.23387442
3,9.5,Early_mesenchyme,0.81566474,0.60823246,1.24580528
3,9.5,Neural_Tube,1.47094210,0.88311268,0.59901242
3,9.5,Schwann_cell_precursor,2.70616632,2.51273343,2.68762044
3,9.5,Early_mesenchyme,1.02787480,1.16722327,1.40256961
3,9.5,Early_mesenchyme,1.28199916,0.83275983,1.14696848
3,9.5,Intermediate_Mesoderm,1.20438112,1.18836545,1.67339612
3,9.5,Endothelial_cells,1.46344078,1.16320555,1.34286796
3,9.5,Intermediate_Mesoderm,1.12394040,1.30569636,1.68930554
3,9.5,Neural_Tube,1.52791099,0.89834003,0.64046379
3,9.5,Intermediate_Mesoderm,1.22145996,1.24674610,1.78845893
3,9.5,Epithelial_cells,1.08610031,0.86070894,0.36096838
3,9.5,Radial_glia,1.73752366,0.77866406,0.50693642
3,9.5,Schwann_cell_precursor,2.54899416,2.71661640,3.02198464
3,9.5,Isthmic_organizer_cells,1.83251173,1.16343050,0.73549386
3,9.5,Neural_Tube,1.56902215,1.20822594,0.90896197
3,9.5,Radial_glia,1.61229811,0.82987332,0.49269859
3,9.5,Oligodendrocyte_Progenitors,1.59905172,1.55228882,1.50745977
3,9.5,Neural_Tube,1.46988842,0.90111049,0.59362236
3,9.5,Schwann_cell_precursor,2.39704001,2.79940487,2.90860783
3,9.5,Isthmic_organizer_cells,1.77535032,1.64267074,0.73942125
3,9.5,Intermediate_Mesoderm,1.27535798,1.51217805,1.60006756
3,9.5,Neural_Tube,1.63253285,0.85168031,0.56988078
3,9.5,Oligodendrocyte_Progenitors,1.57133647,1.59148200,1.61867303
3,9.5,Early_mesenchyme,1.23855963,0.80255692,0.99451401
3,9.5,Intermediate_Mesoderm,1.10101646,1.14899396,1.58047543
3,9.5,Oligodendrocyte_Progenitors,1.57695049,1.39207781,1.20101860
3,9.5,Intermediate_Mesoderm,0.98612430,1.18589097,1.68011595
3,9.5,Early_mesenchyme,0.82293610,1.15917046,1.33716005
3,9.5,Oligodendrocyte_Progenitors,1.53933829,1.54387668,1.54534131
3,9.5,Epithelial_cells,1.17584988,0.91519172,1.22273366
3,9.5,Neural_Tube,1.45184085,0.87872170,0.62510964
3,9.5,Sensory_neurons,1.14803578,2.04552405,0.39840548
3,9.5,Radial_glia,1.82873467,0.78835989,0.53953214
3,9.5,Early_mesenchyme,0.73406909,0.59564515,1.23554739
3,9.5,Myocytes,0.71304599,0.50255901,1.24397443
3,9.5,White_blood_cells,1.24015522,0.88396192,1.61842154
3,9.5,Oligodendrocyte_Progenitors,1.56752356,1.57922721,1.55323368
3,9.5,Neural_Tube,1.62369824,0.84434308,0.57525193
3,9.5,Stromal_cells,1.11551164,0.90569269,1.32714682
3,9.5,Neural_progenitor_cells,1.26239727,0.82293574,0.69820660
3,9.5,Early_mesenchyme,1.43710240,0.81150018,1.09756297
3,9.5,Isthmic_organizer_cells,1.79191243,1.18546871,0.78416013
3,9.5,Intermediate_Mesoderm,1.04295049,1.10303229,1.55666009
3,9.5,Isthmic_organizer_cells,1.85192947,1.24342908,0.80300728
3,9.5,Epithelial_cells,1.13399310,1.27972614,0.98204906
3,9.5,Early_mesenchyme,0.81806364,0.62505491,1.26441991
3,9.5,Intermediate_Mesoderm,1.26538775,1.25218088,1.86496186
3,9.5,White_blood_cells,1.14339950,1.13271229,1.53998844
3,9.5,Early_mesenchyme,1.38388243,0.82781602,1.13615057
3,9.5,Epithelial_cells,1.12137632,1.18325041,1.68317239
3,9.5,Neural_Tube,1.61223447,0.90941153,0.65936642
3,9.5,Isthmic_organizer_cells,1.83912697,1.14969218,0.71880377
3,9.5,Early_mesenchyme,1.30320048,0.81364290,1.08862759
3,9.5,Neural_Tube,1.60166816,0.97827636,0.68340612
3,9.5,Intermediate_Mesoderm,1.27041455,1.25355939,1.88612049
3,9.5,Schwann_cell_precursor,2.44334419,2.64040959,3.04907168
3,9.5,Early_mesenchyme,1.02595944,1.11252769,1.50339766
3,9.5,Intermediate_Mesoderm,1.07445467,1.28589765,1.74940790
3,9.5,Neural_Tube,1.59093447,0.80994218,0.51671566
3,9.5,Radial_glia,1.78619644,0.84299515,0.53942294
3,9.5,Early_mesenchyme,1.00922919,0.80461690,1.18638006
3,9.5,Isthmic_organizer_cells,1.67092396,1.57793120,1.43348479
3,9.5,Epithelial_cells,1.12307365,1.03893858,0.95167458
3,9.5,Early_mesenchyme,1.30199511,0.89832772,1.24955609
3,9.5,Oligodendrocyte_Progenitors,1.54222326,0.89173472,0.40042896
3,9.5,Intermediate_Mesoderm,1.08377663,1.35268587,1.80251765
3,9.5,Epithelial_cells,1.10559589,1.03603943,0.97273220
3,9.5,Intermediate_Mesoderm,1.26092535,1.22677446,1.93229480
3,9.5,Intermediate_Mesoderm,1.00702927,1.19590309,1.67239421
3,9.5,Stromal_cells,1.25688185,0.90844602,1.26958499
3,9.5,Endothelial_cells,1.51936273,1.16842538,1.26844986
3,9.5,Stromal_cells,1.05285602,1.00299371,1.40798100
3,9.5,Neural_Tube,1.72091430,0.85809543,0.64804907
3,9.5,Epithelial_cells,1.09719043,0.85349010,0.32378806
3,9.5,Neural_progenitor_cells,1.18590632,0.73966365,0.72124175
3,9.5,Early_mesenchyme,0.88888012,1.15925060,1.38218833
3,9.5,Early_mesenchyme,0.74231898,0.60090806,1.25689577
3,9.5,Early_mesenchyme,1.36355307,0.81835477,1.08332552
3,9.5,Early_mesenchyme,0.86351050,1.15906004,1.33425997
3,9.5,Neural_Tube,1.67204329,0.73775814,0.51219208
3,9.5,Jaw_and_tooth_progenitors,1.14321556,0.77496886,0.93897362
3,9.5,Neural_progenitor_cells,1.14129479,0.59417256,0.75827368
3,9.5,Oligodendrocyte_Progenitors,1.58659855,1.40260908,1.30608723
3,9.5,Primitive_erythroid_lineage,2.69385278,1.53576339,1.49094774
3,9.5,Neural_Tube,1.61653655,0.85241398,0.56087566
3,9.5,Early_mesenchyme,1.02547031,1.09853180,1.57525359
3,9.5,Early_mesenchyme,1.33258806,0.83833061,1.19123633
3,9.5,Neural_Tube,1.59159427,1.24817183,1.06449526
3,9.5,Early_mesenchyme,0.92326059,0.67790914,1.34378741
3,9.5,Cardiac_muscle_lineages,1.43152796,1.35108676,2.13639757
3,9.5,Neural_Tube,1.71771275,0.83549151,0.64175016
3,9.5,Oligodendrocyte_Progenitors,1.61590773,1.43885365,1.44781339
3,9.5,Oligodendrocyte_Progenitors,1.61840850,1.44218077,1.45734930
3,9.5,Neural_Tube,1.73324324,0.82527307,0.62114764
3,9.5,Radial_glia,1.70573761,0.75850723,0.54005213
3,9.5,Neural_progenitor_cells,0.79858305,0.95226491,0.34829195
3,9.5,Neural_Tube,1.62567238,1.13214136,0.85583162
3,9.5,Intermediate_Mesoderm,1.11006056,1.33408256,1.77791584
3,9.5,Radial_glia,1.90168322,0.74502776,0.52543852
3,9.5,Oligodendrocyte_Progenitors,1.57270761,1.54997206,1.54832366
3,9.5,Neural_Tube,1.65195575,0.95873981,0.67539465
3,9.5,Jaw_and_tooth_progenitors,1.22544809,0.84699710,1.03325464
3,9.5,Intermediate_Mesoderm,1.11499867,1.36497329,1.82691290
3,9.5,Radial_glia,1.80077466,0.69235573,0.49946960
3,9.5,Stromal_cells,1.06385947,0.88757780,1.28204508
3,9.5,Neural_Tube,1.55456629,0.96888097,0.73434187
3,9.5,Neural_Tube,1.60805867,0.81081394,0.51873065
3,9.5,Early_mesenchyme,1.04368660,0.77818642,0.98907134
3,9.5,Schwann_cell_precursor,2.55428837,2.44249717,2.82192948
3,9.5,Early_mesenchyme,1.34292132,0.83810907,1.18703564
3,9.5,Oligodendrocyte_Progenitors,1.56043653,1.55576220,1.53692557
3,9.5,Early_mesenchyme,1.12565667,1.15620156,1.55212816
3,9.5,Epithelial_cells,1.09696982,1.05685187,1.11708550
3,9.5,Radial_glia,1.79813321,0.78192826,0.54172120
3,9.5,Radial_glia,1.70250594,0.76443206,0.53714149
3,9.5,Endothelial_cells,1.42307255,1.10952977,1.12185535
3,9.5,Notochord_cells,1.50077428,1.00022094,0.73029821
3,9.5,Early_mesenchyme,1.03068461,0.81696821,1.16302071
3,9.5,Epithelial_cells,1.14675021,0.65612000,0.94498939
3,9.5,Epithelial_cells,2.00680664,1.18282729,1.10923719
3,9.5,Epithelial_cells,1.11328693,0.76566043,1.01052595
3,9.5,Epithelial_cells,1.09803994,1.25384001,0.87931620
3,9.5,Epithelial_cells,1.12474426,1.00702036,0.98358017
3,9.5,Stromal_cells,1.09144705,1.17403912,1.65860889
3,9.5,Neural_Tube,1.55410242,0.80752134,0.62474652
3,9.5,Early_mesenchyme,1.34480765,0.89847202,1.25426492
3,9.5,Schwann_cell_precursor,2.43555456,2.67269035,3.01928551
3,9.5,Neural_Tube,1.54155687,0.94401158,0.70307679
3,9.5,Chondroctye_progenitors,1.25166869,0.81906788,1.00287155
3,9.5,Notochord_cells,1.43528349,1.07754198,0.74024035
3,9.5,Early_mesenchyme,0.99595499,1.15575753,1.45340941
3,9.5,Epithelial_cells,1.10737131,0.13894995,1.24301272
3,9.5,Notochord_cells,1.39084480,1.14622090,0.67080877
3,9.5,Early_mesenchyme,0.73948882,0.61794689,1.27033858
3,9.5,Stromal_cells,0.80971598,1.13829415,1.28135204
3,9.5,Intermediate_Mesoderm,1.28184107,1.31750163,1.85681154
3,9.5,Isthmic_organizer_cells,1.80989752,1.16347476,0.74633821
3,9.5,Isthmic_organizer_cells,1.79566465,1.14853422,0.73961221
3,9.5,Neural_Tube,1.69857840,0.81267599,0.60321666
3,9.5,Neural_Tube,1.61356234,0.81835283,0.56566400
3,9.5,Neural_progenitor_cells,1.39097437,0.85389579,0.66980251
3,9.5,Endothelial_cells,1.48949588,1.14984560,1.45149068
3,9.5,Early_mesenchyme,1.41510761,0.79760889,1.09488161
3,9.5,Radial_glia,1.79891823,1.61019620,0.70430625
3,9.5,Neural_Tube,1.48224067,0.85771279,0.68925919
3,9.5,Early_mesenchyme,1.05158050,1.11808474,1.55424196
3,9.5,Isthmic_organizer_cells,1.79013404,1.29178462,0.98998031
3,9.5,Oligodendrocyte_Progenitors,1.62445365,1.48363751,1.48467337
3,9.5,Sensory_neurons,1.11631792,2.03370993,0.34168203
3,9.5,Chondroctye_progenitors,1.18709805,0.75382847,0.84789861
3,9.5,Neural_Tube,1.79787985,1.14792506,0.78140301
3,9.5,Oligodendrocyte_Progenitors,1.55784917,1.54137283,1.52841097
3,9.5,Intermediate_Mesoderm,1.22476009,1.25572583,1.90445226
3,9.5,Neural_progenitor_cells,1.10552663,0.83421531,0.62446529
3,9.5,Neural_progenitor_cells,1.39965352,0.86188312,0.64715183
3,9.5,Epithelial_cells,1.11556774,1.31676109,1.05739423
3,9.5,Epithelial_cells,1.51210232,1.22150989,1.62849686
3,9.5,Early_mesenchyme,0.79359048,1.19204969,1.30821463
3,9.5,Epithelial_cells,1.10470641,0.13853503,1.25449543
3,9.5,Oligodendrocyte_Progenitors,1.58915657,1.62878268,1.34628693
3,9.5,Endothelial_cells,0.06156521,1.39683671,1.19556991
3,9.5,Jaw_and_tooth_progenitors,1.25224951,0.83604154,1.01589597
3,9.5,Early_mesenchyme,1.11306236,1.14686750,1.56686590
3,9.5,Melanocytes,0.31554504,1.17487664,0.69497390
3,9.5,Neural_Tube,1.55903425,0.87041927,0.47116646
3,9.5,Notochord_cells,1.35845209,1.27699294,0.64690167
3,9.5,Neural_Tube,1.54582313,0.88473483,0.41234617
3,9.5,Radial_glia,1.70794629,0.81169950,0.43831509
3,9.5,Early_mesenchyme,1.05090843,1.11795904,1.56887803
3,9.5,Oligodendrocyte_Progenitors,1.60805997,1.60642784,1.49178257
3,9.5,Neural_progenitor_cells,1.02086255,0.84813899,0.56831957
3,9.5,Neural_Tube,1.60830246,0.86908131,0.63270205
3,9.5,Neural_Tube,1.57046490,0.80119201,0.63176418
3,9.5,Stromal_cells,0.92989069,0.68624743,1.35620512
3,9.5,Jaw_and_tooth_progenitors,1.05899715,0.82835266,1.12177421
3,9.5,Early_mesenchyme,0.88821736,0.67233698,1.27196679
3,9.5,Cholinergic_neurons,0.62016085,1.03156927,0.06067237
3,9.5,Early_mesenchyme,0.92649286,0.68429031,1.34849083
3,9.5,Cholinergic_neurons,0.63261529,1.02125778,0.06240110
3,9.5,Early_mesenchyme,1.25782659,0.90410549,1.28229978
3,9.5,Early_mesenchyme,1.01116626,0.80795991,1.10910096
3,9.5,Epithelial_cells,1.11796937,1.21476910,0.95949108
3,9.5,Notochord_cells,1.46842347,1.24405983,0.82371771
3,9.5,Early_mesenchyme,1.04723035,1.12364959,1.57274659
3,9.5,Radial_glia,1.72635192,1.41354925,1.10862855
3,9.5,Jaw_and_tooth_progenitors,1.26649576,0.86616588,1.20156270
3,9.5,Chondroctye_progenitors,1.26246777,0.82749317,1.06977708
3,9.5,Oligodendrocyte_Progenitors,1.55905707,1.66325376,1.32780411
3,9.5,Jaw_and_tooth_progenitors,1.23113579,0.83067057,0.98888594
3,9.5,Neural_Tube,1.65965587,0.83117124,0.54384465
3,9.5,Schwann_cell_precursor,2.63301636,2.50911601,2.80524674
3,9.5,Neural_Tube,1.44360005,1.04768363,0.70223313
3,9.5,Intermediate_Mesoderm,1.25166179,1.22715208,1.79508939
3,9.5,Neural_Tube,1.63528021,1.22470013,0.98505372
3,9.5,Early_mesenchyme,1.05288471,1.12943501,1.58637593
3,9.5,Early_mesenchyme,1.28611046,0.82262344,1.11022790
3,9.5,Epithelial_cells,0.86421884,1.27392374,1.75913786
3,9.5,Neural_progenitor_cells,1.24793710,0.82751981,0.67979100
3,9.5,Intermediate_Mesoderm,1.21942830,1.18585088,1.67832525
3,9.5,Radial_glia,1.74506249,0.79028182,0.44879170
3,9.5,Neural_Tube,1.63583069,0.75284016,0.50715843
3,9.5,Early_mesenchyme,1.45377100,0.81747310,1.08639996
3,9.5,Chondroctye_progenitors,1.24524448,0.80087269,0.98063424
3,9.5,Early_mesenchyme,0.91926194,0.67519620,1.33722324
3,9.5,Neural_Tube,1.70819897,0.85086491,0.63779068
3,9.5,Intermediate_Mesoderm,1.17244242,1.17738300,1.60126333
3,9.5,Endothelial_cells,1.62754376,1.11919608,1.38506052
3,9.5,Primitive_erythroid_lineage,2.69417439,1.53423008,1.51287765
3,9.5,Radial_glia,1.83838510,0.80587434,0.53039581
3,9.5,Isthmic_organizer_cells,1.82740240,1.16866417,0.74777270
3,9.5,Early_mesenchyme,0.91746220,1.16142520,1.37940327
3,9.5,Stromal_cells,1.33508363,0.83570737,1.17804750
3,9.5,Neural_Tube,1.53395893,0.84379344,0.67485510
3,9.5,Early_mesenchyme,1.44878966,0.82542473,1.06588533
3,9.5,Stromal_cells,1.07980009,0.83793576,1.22841994
3,9.5,Sensory_neurons,1.26554192,0.95320431,0.96308999
3,9.5,Myocytes,0.02039808,1.38374573,1.09896420
3,9.5,Early_mesenchyme,0.75275191,0.59252864,1.26374981
3,9.5,Early_mesenchyme,0.76862131,0.58697619,1.26059844
3,9.5,Early_mesenchyme,1.03490123,1.12016950,1.57468469
3,9.5,Neural_Tube,1.62088010,0.74963702,0.53935881
3,9.5,Early_mesenchyme,1.32958781,0.87619231,1.23781997
3,9.5,Neural_progenitor_cells,1.23459138,0.81379177,0.70905681
3,9.5,Stromal_cells,0.92537031,0.83587112,1.52005974
3,9.5,Radial_glia,1.71274236,0.70746053,0.52236082
3,9.5,Cardiac_muscle_lineages,0.80526900,0.91554080,1.60875414
3,9.5,Intermediate_Mesoderm,1.19823200,1.18639647,1.66968582
3,9.5,Neural_progenitor_cells,1.09655944,1.41108315,1.42989404
3,9.5,Neural_Tube,1.67026329,0.78303154,0.57431118
3,9.5,Neural_Tube,1.63023682,1.21911215,1.00872964
3,9.5,Neural_progenitor_cells,1.79230615,1.31852840,0.95096950
3,9.5,Stromal_cells,1.06359019,0.92290852,1.37011025
3,9.5,Neural_Tube,1.61263242,0.74483977,0.52686088
3,9.5,Intermediate_Mesoderm,1.24207938,1.33140869,1.82940636
3,9.5,Oligodendrocyte_Progenitors,1.60988015,1.43536640,1.30547629
3,9.5,Chondroctye_progenitors,1.21767501,0.78945636,0.91843476
3,9.5,Chondroctye_progenitors,1.20187918,0.80743912,0.86539162
3,9.5,Neural_progenitor_cells,1.24838129,0.77075577,0.76302520
3,9.5,Isthmic_organizer_cells,1.72930534,1.36496065,1.05380491
3,9.5,Early_mesenchyme,1.29610886,0.85394505,1.21285025
3,9.5,Neural_Tube,1.58714872,0.81871387,0.51146820
3,9.5,Epithelial_cells,1.12979169,0.67927199,0.95723369
3,9.5,Epithelial_cells,1.11271087,1.18585933,1.05995385
3,9.5,Ependymal_cell,1.77718999,1.65886073,1.24116710
3,9.5,Endothelial_cells,1.47211613,1.18615567,1.42730517
3,9.5,Early_mesenchyme,1.03034772,0.80333278,1.14204991
3,9.5,Early_mesenchyme,1.01270922,0.80752344,1.18908509
3,9.5,Epithelial_cells,1.14710535,1.27576402,0.96550347
3,9.5,Jaw_and_tooth_progenitors,1.02232332,0.80148924,1.06688146
3,9.5,Radial_glia,1.72042659,0.78743627,0.52292856
3,9.5,Intermediate_Mesoderm,1.07941475,1.23703095,1.72074347
3,9.5,Endothelial_cells,0.23071275,1.33728230,1.06018471
3,9.5,Neural_Tube,1.48164599,0.98972644,0.74219798
3,9.5,Neural_progenitor_cells,1.05038648,0.87407814,0.70786705
3,9.5,Early_mesenchyme,1.40316486,0.81974268,1.11781394
3,9.5,Radial_glia,1.73556678,0.88312354,0.60371887
3,9.5,Neural_Tube,1.52732329,0.88050783,0.51538985
3,9.5,Intermediate_Mesoderm,1.02804230,1.09037468,1.52577967
3,9.5,Early_mesenchyme,0.73123041,0.61099136,1.27590008
3,9.5,Early_mesenchyme,1.42123541,0.81155136,1.08771601
3,9.5,Early_mesenchyme,1.00897770,1.10576034,1.52754409
3,9.5,Early_mesenchyme,0.82866372,1.17400292,1.33439681
3,9.5,Radial_glia,1.79518451,1.60671093,0.72044261
3,9.5,Notochord_cells,1.34077810,1.31243751,0.62395355
3,9.5,Isthmic_organizer_cells,1.80128609,1.15916125,0.73788097
3,9.5,Epithelial_cells,1.11683768,0.90631841,1.26281771
3,9.5,Early_mesenchyme,1.34771609,0.88009878,1.23937060
3,9.5,Early_mesenchyme,1.31563519,0.85947272,1.23395045
3,9.5,Jaw_and_tooth_progenitors,1.33285971,0.85738437,0.99161322
3,9.5,Intermediate_Mesoderm,1.21480051,1.39926177,1.84310159
3,9.5,Early_mesenchyme,1.43881913,0.81112990,1.09464155
3,9.5,Neural_Tube,1.55730636,0.86106616,0.53228043
3,9.5,Notochord_cells,1.47686343,1.00464027,0.76312301
3,9.5,Sensory_neurons,1.13168585,0.76966993,0.86946559
3,9.5,Neural_Tube,1.57847870,0.98907222,0.68404916
3,9.5,Cardiac_muscle_lineages,1.44916241,1.35529053,2.16245368
3,9.5,Early_mesenchyme,1.01739005,0.82598258,1.16776418
3,9.5,Cardiac_muscle_lineages,0.78994541,0.97229641,1.61115784
3,9.5,Intermediate_Mesoderm,1.17562198,1.19449788,1.67303796
3,9.5,Neural_Tube,1.43753314,0.84732000,0.64442244
3,9.5,Oligodendrocyte_Progenitors,1.59020734,1.39080101,1.22759013
3,9.5,Stromal_cells,1.02302096,0.83987706,1.14432369
3,9.5,Jaw_and_tooth_progenitors,1.22567700,0.90103434,1.08777592
3,9.5,Sensory_neurons,1.03814666,0.68867207,0.80386430
3,9.5,Isthmic_organizer_cells,1.80185271,1.18180099,0.78756270
3,9.5,Early_mesenchyme,1.02102456,1.14224339,1.49048864
3,9.5,Early_mesenchyme,0.84573358,1.15989193,1.33843382
3,9.5,Neural_progenitor_cells,1.32759589,0.83762287,0.65689041
3,9.5,Early_mesenchyme,0.86010337,1.14945662,1.34421386
3,9.5,Osteoblasts,0.86062222,0.98406938,1.51535420
3,9.5,Early_mesenchyme,0.78572248,0.61607909,1.27413151
3,9.5,Intermediate_Mesoderm,1.11026658,1.31680627,1.79529761
3,9.5,Intermediate_Mesoderm,1.20084108,1.15811130,1.62958473
3,9.5,Stromal_cells,1.17493825,0.89267415,1.29112744
3,9.5,Early_mesenchyme,1.02649357,1.12150656,1.56602331
3,9.5,Oligodendrocyte_Progenitors,1.63518355,1.53850704,1.49674281
3,9.5,Neural_Tube,1.48347548,0.89889162,0.68019488
3,9.5,Schwann_cell_precursor,2.49939542,2.37996826,2.97385373
3,9.5,Stromal_cells,1.21812724,0.86147403,1.18087001
3,9.5,Neural_Tube,1.43272749,0.86485519,0.72114103
3,9.5,Neural_progenitor_cells,1.09561089,0.66726498,0.75650255
3,9.5,Myocytes,1.09339289,1.31047280,1.77759638
3,9.5,Jaw_and_tooth_progenitors,1.03001398,0.82774119,1.16550770
3,9.5,Neural_Tube,1.58696297,0.91989609,0.70976538
3,9.5,Epithelial_cells,1.11818044,0.90494875,1.27193355
3,9.5,Schwann_cell_precursor,2.56678385,2.45213867,3.05954378
3,9.5,Early_mesenchyme,1.08516333,1.15200733,1.57558734
3,9.5,Early_mesenchyme,1.00348987,0.78527923,1.12927163
3,9.5,Epithelial_cells,0.99284452,1.12492507,1.76333478
3,9.5,Neural_Tube,1.52801544,0.83011840,0.58011011
3,9.5,Oligodendrocyte_Progenitors,1.56324911,1.53345977,1.57169881
3,9.5,Intermediate_Mesoderm,1.08923719,1.24101517,1.72508225
3,9.5,Oligodendrocyte_Progenitors,1.54890565,1.70601617,1.30854759
3,9.5,Neural_progenitor_cells,1.12811309,1.07601142,0.93769128
3,9.5,Epithelial_cells,1.17231948,0.95085457,1.17486963
3,9.5,Endothelial_cells,1.48939421,1.19578159,1.29981979
3,9.5,Myocytes,0.39981633,0.42469797,1.12778028
3,9.5,Jaw_and_tooth_progenitors,1.28038749,0.83483444,0.99446142
3,9.5,Early_mesenchyme,0.91927557,0.67733822,1.33432303
3,9.5,Neural_Tube,1.53950737,0.89724863,0.40527978
3,9.5,Myocytes,0.64912859,0.52603335,1.21678302
3,9.5,Neural_progenitor_cells,0.79401834,0.94795277,0.29976282
3,9.5,Intermediate_Mesoderm,1.28103089,1.23045211,1.72418027
3,9.5,Early_mesenchyme,1.32522671,0.96613548,1.30533668
3,9.5,Radial_glia,1.62443534,0.76130941,0.54914947
3,9.5,Early_mesenchyme,0.96619729,1.18941134,1.34359702
3,9.5,Intermediate_Mesoderm,1.06601729,1.36038729,1.83870835
3,9.5,Early_mesenchyme,1.27778281,0.87256947,1.23279577
3,9.5,Intermediate_Mesoderm,1.27856441,1.22835962,1.81959689
3,9.5,Early_mesenchyme,1.44884967,0.81867989,1.07493949
3,9.5,Isthmic_organizer_cells,1.66390332,1.54122576,1.47465906
3,9.5,Oligodendrocyte_Progenitors,1.56245819,1.67763525,1.31548079
3,9.5,Oligodendrocyte_Progenitors,1.57296683,1.51775743,1.52402269
3,9.5,Intermediate_Mesoderm,1.08791860,1.34263098,1.78432187
3,9.5,Early_mesenchyme,1.05610936,1.12212820,1.57014133
3,9.5,Early_mesenchyme,0.72854175,0.60361607,1.26560719
3,9.5,Early_mesenchyme,1.01191743,0.77481127,1.09690645
3,9.5,Neural_progenitor_cells,0.92598010,0.66457002,0.65517444
3,9.5,Notochord_cells,1.51699103,1.16750195,0.83436763
3,9.5,Endothelial_cells,0.96344052,1.37480995,0.56956807
3,9.5,Early_mesenchyme,0.79859602,0.60210758,1.26133640
3,9.5,Early_mesenchyme,1.01649077,1.10296470,1.54837828
3,9.5,Early_mesenchyme,1.42011661,0.81483767,1.08174916
3,9.5,Epithelial_cells,0.87568082,1.23339109,1.78081433
3,9.5,Epithelial_cells,0.87778830,1.22070354,1.77764427
3,9.5,Cardiac_muscle_lineages,0.81399872,0.95352051,1.59950116
3,9.5,Epithelial_cells,0.86031907,1.28488035,1.76073143
3,9.5,Neural_Tube,1.49580221,0.88987267,0.56346593
3,9.5,Neural_Tube,1.55850401,0.94530082,0.66081786
3,9.5,Sensory_neurons,0.82182562,1.04553082,0.56119895
3,9.5,Early_mesenchyme,0.91736361,0.69638991,1.22637392
3,9.5,Early_mesenchyme,1.00884006,1.11727201,1.55062655
3,9.5,Neural_Tube,1.59653108,0.78373785,0.51201800
3,9.5,Intermediate_Mesoderm,1.13309335,1.16592718,1.59702308
3,9.5,Epithelial_cells,1.06858237,1.07603595,1.89721414
3,9.5,Schwann_cell_precursor,2.61964802,2.64381046,3.05137535
3,9.5,Isthmic_organizer_cells,1.55728709,1.64823885,1.33170817
3,9.5,Intermediate_Mesoderm,1.07608411,1.16996282,1.62268374
3,9.5,Epithelial_cells,1.12739842,1.25185141,1.01965045
3,9.5,Early_mesenchyme,0.75119424,0.60042796,1.22856134
