embryoId,stage,cellType,mtX,mtY,mtZ
68,13.5,Jaw_and_tooth_progenitors,1.05612550,1.14939428,0.94375237
68,13.5,Jaw_and_tooth_progenitors,1.05733491,1.10528170,0.92728979
68,13.5,Jaw_and_tooth_progenitors,1.05743100,1.12502867,0.91471575
68,13.5,Jaw_and_tooth_progenitors,1.05751472,1.17610720,0.95233443
68,13.5,Jaw_and_tooth_progenitors,1.05779538,1.50222173,1.79784813
68,13.5,Jaw_and_tooth_progenitors,1.05821251,1.13958213,0.95723432
68,13.5,Jaw_and_tooth_progenitors,1.05956922,1.07204463,1.01911281
68,13.5,Jaw_and_tooth_progenitors,1.05965756,1.18434865,1.01056134
68,13.5,Jaw_and_tooth_progenitors,1.06017946,1.12874408,0.90466298
68,13.5,Jaw_and_tooth_progenitors,1.06062491,0.86333944,0.83845170
68,13.5,Jaw_and_tooth_progenitors,1.06072693,1.55605672,1.13783348
68,13.5,Jaw_and_tooth_progenitors,1.06186806,0.99160707,0.80947892
68,13.5,Jaw_and_tooth_progenitors,1.06293837,1.11084532,0.89274107
68,13.5,Jaw_and_tooth_progenitors,1.06321685,0.92271512,1.05243058
68,13.5,Jaw_and_tooth_progenitors,1.06351616,1.11684632,0.90355405
68,13.5,Jaw_and_tooth_progenitors,1.06380897,1.16268695,0.88047975
68,13.5,Jaw_and_tooth_progenitors,1.06411821,0.96264352,0.82932143
68,13.5,Jaw_and_tooth_progenitors,1.06456297,1.12905636,0.91033692
68,13.5,Jaw_and_tooth_progenitors,1.06611107,1.13106497,0.90097411
68,13.5,Jaw_and_tooth_progenitors,1.06655911,1.09911117,0.91738304
68,13.5,Jaw_and_tooth_progenitors,1.06687425,1.49462989,1.13918673
68,13.5,Jaw_and_tooth_progenitors,1.06732164,1.11413203,0.90105160
68,13.5,Jaw_and_tooth_progenitors,1.06741398,1.11968057,0.91252921
68,13.5,Jaw_and_tooth_progenitors,1.06754554,1.11567772,0.91040728
68,13.5,Jaw_and_tooth_progenitors,1.06840676,1.37550039,1.54354005
68,13.5,Jaw_and_tooth_progenitors,1.06890119,1.13861405,0.91685553
68,13.5,Jaw_and_tooth_progenitors,1.06910247,1.10374995,0.97891839
68,13.5,Jaw_and_tooth_progenitors,1.06980422,1.12743555,0.90873675
68,13.5,Jaw_and_tooth_progenitors,1.06993482,1.11950569,0.94140318
68,13.5,Jaw_and_tooth_progenitors,1.07065878,1.12671128,0.92453987
68,13.5,Jaw_and_tooth_progenitors,1.07067430,1.12730985,0.90964626
68,13.5,Jaw_and_tooth_progenitors,1.07184524,1.12232244,0.91403841
68,13.5,Jaw_and_tooth_progenitors,1.07185885,1.13574189,0.94195554
68,13.5,Jaw_and_tooth_progenitors,1.07239268,1.14266180,0.93007601
68,13.5,Jaw_and_tooth_progenitors,1.07274228,1.11154510,0.90662068
68,13.5,Jaw_and_tooth_progenitors,1.07344279,0.98803779,0.80495096
68,13.5,Jaw_and_tooth_progenitors,1.07391405,1.11853466,0.94065502
68,13.5,Jaw_and_tooth_progenitors,1.07394751,1.41643784,1.65630910
68,13.5,Jaw_and_tooth_progenitors,1.07453195,1.11336125,0.91572001
68,13.5,Jaw_and_tooth_progenitors,1.07547660,1.10701687,0.90801010
68,13.5,Jaw_and_tooth_progenitors,1.07552209,1.02155922,1.01089200
68,13.5,Jaw_and_tooth_progenitors,1.07573560,1.51632760,1.11292270
68,13.5,Jaw_and_tooth_progenitors,1.07605307,1.00686304,0.81072404
68,13.5,Jaw_and_tooth_progenitors,1.07688626,1.11468161,0.91442257
68,13.5,Jaw_and_tooth_progenitors,1.07837279,1.00568937,0.81721214
68,13.5,Jaw_and_tooth_progenitors,1.07889877,1.49521486,1.12272991
68,13.5,Jaw_and_tooth_progenitors,1.07904702,1.40685242,1.02945629
68,13.5,Jaw_and_tooth_progenitors,1.07921652,1.49356765,1.12852489
68,13.5,Jaw_and_tooth_progenitors,1.07977144,1.29972037,1.25435889
68,13.5,Jaw_and_tooth_progenitors,1.07998894,1.12198441,0.91591505
68,13.5,Jaw_and_tooth_progenitors,1.08008183,1.11039813,0.91142086
68,13.5,Jaw_and_tooth_progenitors,1.08054087,1.40498680,1.62659676
68,13.5,Jaw_and_tooth_progenitors,1.08092028,1.13089581,0.92708379
68,13.5,Jaw_and_tooth_progenitors,1.08126432,1.28860151,1.14176048
68,13.5,Jaw_and_tooth_progenitors,1.08199808,1.53584565,1.79033928
68,13.5,Jaw_and_tooth_progenitors,1.08285051,1.55813111,1.15952635
68,13.5,Jaw_and_tooth_progenitors,1.08304051,0.94996259,0.79691323
68,13.5,Jaw_and_tooth_progenitors,1.08350012,1.49512734,1.76492803
68,13.5,Jaw_and_tooth_progenitors,1.08396857,1.12159226,0.91680285
68,13.5,Jaw_and_tooth_progenitors,1.08437700,1.11103334,0.90481952
68,13.5,Jaw_and_tooth_progenitors,1.08457443,1.04858965,0.88144604
68,13.5,Jaw_and_tooth_progenitors,1.08539740,1.12730026,1.01039221
68,13.5,Jaw_and_tooth_progenitors,1.08572832,1.02548991,0.82059571
68,13.5,Jaw_and_tooth_progenitors,1.08605672,1.08486461,0.88575526
68,13.5,Jaw_and_tooth_progenitors,1.08611754,1.55013568,1.07323251
68,13.5,Jaw_and_tooth_progenitors,1.08642270,1.05443617,0.86302678
68,13.5,Jaw_and_tooth_progenitors,1.08799133,1.44215834,1.67264012
68,13.5,Jaw_and_tooth_progenitors,1.08859905,1.09738356,0.90610929
68,13.5,Jaw_and_tooth_progenitors,1.08937033,1.12362058,0.92085647
68,13.5,Jaw_and_tooth_progenitors,1.09035188,1.43645845,1.66142131
68,13.5,Jaw_and_tooth_progenitors,1.09094756,1.11941410,0.91109074
68,13.5,Jaw_and_tooth_progenitors,1.09178686,1.42210173,1.62318835
68,13.5,Jaw_and_tooth_progenitors,1.09208850,1.42344494,1.64797567
68,13.5,Jaw_and_tooth_progenitors,1.09212002,1.11847958,0.91759029
68,13.5,Jaw_and_tooth_progenitors,1.09291841,0.97382410,0.77892188
68,13.5,Jaw_and_tooth_progenitors,1.09400478,1.11176946,0.90663217
68,13.5,Jaw_and_tooth_progenitors,1.09452422,1.52253769,1.13106305
68,13.5,Jaw_and_tooth_progenitors,1.09582121,1.11881964,0.92086380
68,13.5,Jaw_and_tooth_progenitors,1.09635933,1.56249265,1.13392966
68,13.5,Jaw_and_tooth_progenitors,1.09709672,1.14862151,0.91272388
68,13.5,Jaw_and_tooth_progenitors,1.10023085,1.51823207,1.75487203
68,13.5,Jaw_and_tooth_progenitors,1.10068418,1.56481699,1.13594893
68,13.5,Jaw_and_tooth_progenitors,1.10083441,1.09565999,0.93260183
68,13.5,Jaw_and_tooth_progenitors,1.10093644,1.10755441,0.90544759
68,13.5,Jaw_and_tooth_progenitors,1.10106110,1.14891508,0.97822017
68,13.5,Jaw_and_tooth_progenitors,1.10121566,1.43221032,1.64276705
68,13.5,Jaw_and_tooth_progenitors,1.10179287,1.11917252,0.91732497
68,13.5,Jaw_and_tooth_progenitors,1.10258463,1.50466493,1.10081307
68,13.5,Jaw_and_tooth_progenitors,1.10512752,1.10421453,0.94986759
68,13.5,Jaw_and_tooth_progenitors,1.10843415,1.44575881,1.64733253
68,13.5,Jaw_and_tooth_progenitors,1.10907050,1.10085586,0.94627125
68,13.5,Jaw_and_tooth_progenitors,1.11082515,1.44138459,1.64336650
68,13.5,Jaw_and_tooth_progenitors,1.11112248,1.12456716,0.94664137
68,13.5,Jaw_and_tooth_progenitors,1.11246891,1.53277791,1.15181525
68,13.5,Jaw_and_tooth_progenitors,1.11253728,1.09693841,0.97025923
68,13.5,Jaw_and_tooth_progenitors,1.11349362,1.43060996,1.60329472
68,13.5,Jaw_and_tooth_progenitors,1.11366540,1.58487527,1.10812776
68,13.5,Jaw_and_tooth_progenitors,1.11392328,1.02503300,0.76878856
68,13.5,Jaw_and_tooth_progenitors,1.11419343,1.45755668,1.67213326
68,13.5,Jaw_and_tooth_progenitors,1.11448343,1.11827009,1.01757718
68,13.5,Jaw_and_tooth_progenitors,1.11525221,1.09183600,0.90643014
68,13.5,Jaw_and_tooth_progenitors,1.11655924,1.07781464,0.91187394
68,13.5,Jaw_and_tooth_progenitors,1.11684761,1.43119257,1.59651968
68,13.5,Jaw_and_tooth_progenitors,1.11927176,1.54096449,1.13696279
68,13.5,Jaw_and_tooth_progenitors,1.12065910,1.08670474,0.87230957
68,13.5,Jaw_and_tooth_progenitors,1.12067045,0.90615709,0.84740754
68,13.5,Jaw_and_tooth_progenitors,1.12120919,1.11573511,0.98914632
68,13.5,Jaw_and_tooth_progenitors,1.12224503,1.12029473,0.94855680
68,13.5,Jaw_and_tooth_progenitors,1.12621170,1.45569107,1.05915092
68,13.5,Jaw_and_tooth_progenitors,1.12962561,1.44905794,1.66092865
68,13.5,Jaw_and_tooth_progenitors,1.12965792,1.53099213,1.81264180
68,13.5,Jaw_and_tooth_progenitors,1.13108125,0.84154673,0.74589694
68,13.5,Jaw_and_tooth_progenitors,1.13170184,1.06257604,0.90447505
68,13.5,Jaw_and_tooth_progenitors,1.13615535,1.55684971,1.17250347
68,13.5,Jaw_and_tooth_progenitors,1.13808879,1.12176149,1.04405815
68,13.5,Jaw_and_tooth_progenitors,1.13938047,1.47072798,1.13859308
68,13.5,Jaw_and_tooth_progenitors,1.14050786,1.06946021,0.86453502
68,13.5,Jaw_and_tooth_progenitors,1.14093053,0.79556955,0.74907783
68,13.5,Jaw_and_tooth_progenitors,1.14254248,1.51933894,1.20895435
68,13.5,Jaw_and_tooth_progenitors,1.14540217,1.54034464,1.06028376
68,13.5,Jaw_and_tooth_progenitors,1.14654989,1.45326564,1.04764499
68,13.5,Jaw_and_tooth_progenitors,1.14756496,1.37780192,1.62235584
68,13.5,Jaw_and_tooth_progenitors,1.15123337,0.92173245,0.71023885
68,13.5,Jaw_and_tooth_progenitors,1.15219147,1.46824885,1.07461257
68,13.5,Jaw_and_tooth_progenitors,1.15299543,1.48871418,1.13471807
68,13.5,Jaw_and_tooth_progenitors,1.15403125,0.85228474,0.83752396
68,13.5,Jaw_and_tooth_progenitors,1.15563281,1.55221017,1.13148715
68,13.5,Jaw_and_tooth_progenitors,1.15631725,1.39943369,1.54354724
68,13.5,Jaw_and_tooth_progenitors,1.15795269,1.04107457,0.97278993
68,13.5,Jaw_and_tooth_progenitors,1.15878724,1.54653368,1.21181104
68,13.5,Jaw_and_tooth_progenitors,1.15912984,0.99465583,0.74747717
68,13.5,Jaw_and_tooth_progenitors,1.15921665,1.11107265,0.92598269
68,13.5,Jaw_and_tooth_progenitors,1.15970280,1.13038327,1.00351499
68,13.5,Jaw_and_tooth_progenitors,1.16066876,1.42065741,1.03701582
68,13.5,Jaw_and_tooth_progenitors,1.16091722,1.54879916,1.80008064
68,13.5,Jaw_and_tooth_progenitors,1.16105090,1.45865298,1.13591945
68,13.5,Jaw_and_tooth_progenitors,1.16113868,1.08697472,0.94055157
68,13.5,Jaw_and_tooth_progenitors,1.16152915,1.40891070,1.57763606
68,13.5,Jaw_and_tooth_progenitors,1.16258972,1.04592522,1.06852825
68,13.5,Jaw_and_tooth_progenitors,1.16377228,1.40854100,1.12412000
68,13.5,Jaw_and_tooth_progenitors,1.16540673,1.46948114,1.27295421
68,13.5,Jaw_and_tooth_progenitors,1.16724126,0.73151657,0.75644219
68,13.5,Jaw_and_tooth_progenitors,1.16767524,1.01376609,0.80346531
68,13.5,Jaw_and_tooth_progenitors,1.16777145,1.53827219,1.12894974
68,13.5,Jaw_and_tooth_progenitors,1.16865522,1.55125759,1.07772603
68,13.5,Jaw_and_tooth_progenitors,1.17182310,0.81457428,0.58364875
68,13.5,Jaw_and_tooth_progenitors,1.17199199,0.95151996,0.73853874
68,13.5,Jaw_and_tooth_progenitors,1.17231816,1.03387295,0.97548345
68,13.5,Jaw_and_tooth_progenitors,1.17292691,1.42380636,1.03754607
68,13.5,Jaw_and_tooth_progenitors,1.17334864,1.02650888,0.95096655
68,13.5,Jaw_and_tooth_progenitors,1.17336336,1.45440212,1.12576585
68,13.5,Jaw_and_tooth_progenitors,1.17376882,1.43723815,1.52756912
68,13.5,Jaw_and_tooth_progenitors,1.17662601,1.41522902,1.10793551
68,13.5,Jaw_and_tooth_progenitors,1.17887630,1.46902435,1.10816991
68,13.5,Jaw_and_tooth_progenitors,1.17893951,1.48030548,1.06430168
68,13.5,Jaw_and_tooth_progenitors,1.17996357,1.48685506,1.07390769
68,13.5,Jaw_and_tooth_progenitors,1.18004072,1.47201404,1.16047869
68,13.5,Jaw_and_tooth_progenitors,1.18153693,1.48881851,1.25515543
68,13.5,Jaw_and_tooth_progenitors,1.18401648,1.43401517,1.14977602
68,13.5,Jaw_and_tooth_progenitors,1.18439228,1.45866225,1.12341354
68,13.5,Jaw_and_tooth_progenitors,1.18484093,1.50301680,1.11179684
68,13.5,Jaw_and_tooth_progenitors,1.18652336,0.84640500,0.64004048
68,13.5,Jaw_and_tooth_progenitors,1.18862384,1.02728837,0.98930068
68,13.5,Jaw_and_tooth_progenitors,1.19106258,1.37079571,1.41211609
68,13.5,Jaw_and_tooth_progenitors,1.19135709,1.04990076,0.98470268
68,13.5,Jaw_and_tooth_progenitors,1.19213971,1.04039168,0.97371099
68,13.5,Jaw_and_tooth_progenitors,1.19296896,1.36558762,1.41392930
68,13.5,Jaw_and_tooth_progenitors,1.19323347,1.25161378,1.11760185
68,13.5,Jaw_and_tooth_progenitors,1.19366753,1.48265888,1.10403299
68,13.5,Jaw_and_tooth_progenitors,1.19379752,1.40153704,1.44382587
68,13.5,Jaw_and_tooth_progenitors,1.19419546,0.92233479,0.91875492
68,13.5,Jaw_and_tooth_progenitors,1.19426510,0.87609497,0.67545132
68,13.5,Jaw_and_tooth_progenitors,1.19451460,1.51226151,1.74000948
68,13.5,Jaw_and_tooth_progenitors,1.19459028,1.42537364,1.48530219
68,13.5,Jaw_and_tooth_progenitors,1.19477771,1.54219967,1.16283546
68,13.5,Jaw_and_tooth_progenitors,1.19694225,1.53272018,1.78516002
68,13.5,Jaw_and_tooth_progenitors,1.19837791,1.46305876,1.60746628
68,13.5,Jaw_and_tooth_progenitors,1.19935325,1.09062146,0.94894423
68,13.5,Jaw_and_tooth_progenitors,1.20024289,0.89167922,0.68999103
68,13.5,Jaw_and_tooth_progenitors,1.20521065,1.48876677,1.07345327
68,13.5,Jaw_and_tooth_progenitors,1.20527322,1.00613528,0.96212525
68,13.5,Jaw_and_tooth_progenitors,1.20568872,1.05638259,0.92675076
68,13.5,Jaw_and_tooth_progenitors,1.20809859,0.96647809,0.96485140
68,13.5,Jaw_and_tooth_progenitors,1.20858540,1.47663770,1.48041053
68,13.5,Jaw_and_tooth_progenitors,1.20877942,1.45947539,1.11272704
68,13.5,Jaw_and_tooth_progenitors,1.21012640,1.07829335,1.02744807
68,13.5,Jaw_and_tooth_progenitors,1.21166969,0.97169160,0.95026712
68,13.5,Jaw_and_tooth_progenitors,1.21425986,1.09385416,0.93437704
68,13.5,Jaw_and_tooth_progenitors,1.21725228,1.53383152,1.11913836
68,13.5,Jaw_and_tooth_progenitors,1.21863947,1.02197848,0.96412575
68,13.5,Jaw_and_tooth_progenitors,1.21877165,1.45106755,1.10750713
68,13.5,Jaw_and_tooth_progenitors,1.21951856,0.91985687,0.73081356
68,13.5,Jaw_and_tooth_progenitors,1.21995190,0.98869780,0.95694088
68,13.5,Jaw_and_tooth_progenitors,1.22145722,1.03601005,0.96882757
68,13.5,Jaw_and_tooth_progenitors,1.22178519,0.91174979,0.92510899
68,13.5,Jaw_and_tooth_progenitors,1.22207147,0.96499527,0.92916037
68,13.5,Jaw_and_tooth_progenitors,1.22215153,0.81351550,0.75813792
68,13.5,Jaw_and_tooth_progenitors,1.22479172,0.99862054,0.94709402
68,13.5,Jaw_and_tooth_progenitors,1.22621098,1.44972967,1.35488318
68,13.5,Jaw_and_tooth_progenitors,1.22766097,0.99783839,0.95355537
68,13.5,Jaw_and_tooth_progenitors,1.22979972,1.49878210,1.20499779
68,13.5,Jaw_and_tooth_progenitors,1.23028159,1.50714548,1.18881676
68,13.5,Jaw_and_tooth_progenitors,1.23135532,1.42477060,1.25405578
68,13.5,Jaw_and_tooth_progenitors,1.23526459,1.02769284,0.95195765
68,13.5,Jaw_and_tooth_progenitors,1.23533439,1.43771478,1.16147402
68,13.5,Jaw_and_tooth_progenitors,1.23642495,0.99785900,0.95817948
68,13.5,Jaw_and_tooth_progenitors,1.23848501,1.39441847,1.17964394
68,13.5,Jaw_and_tooth_progenitors,1.24017783,1.34544358,1.34327939
68,13.5,Jaw_and_tooth_progenitors,1.24159363,1.44032337,1.25048897
68,13.5,Jaw_and_tooth_progenitors,1.24181743,1.53722278,1.09956890
68,13.5,Jaw_and_tooth_progenitors,1.24500649,1.04172782,0.98950475
68,13.5,Jaw_and_tooth_progenitors,1.24558140,1.41692110,1.20104449
68,13.5,Jaw_and_tooth_progenitors,1.24575140,1.40128105,1.33242106
68,13.5,Jaw_and_tooth_progenitors,1.24707811,1.43224257,1.10420775
68,13.5,Jaw_and_tooth_progenitors,1.24739107,1.47857806,1.23335684
68,13.5,Jaw_and_tooth_progenitors,1.24795288,1.39536816,1.20698164
68,13.5,Jaw_and_tooth_progenitors,1.25182109,1.41517655,1.17033115
68,13.5,Jaw_and_tooth_progenitors,1.25198840,1.43010754,1.23508962
68,13.5,Jaw_and_tooth_progenitors,1.25556726,1.41777973,1.22238371
68,13.5,Jaw_and_tooth_progenitors,1.25590678,1.20544991,1.14564217
68,13.5,Jaw_and_tooth_progenitors,1.25651840,1.03449583,0.98494522
68,13.5,Jaw_and_tooth_progenitors,1.25831341,1.41693184,1.13120955
68,13.5,Jaw_and_tooth_progenitors,1.26430415,1.53968457,1.56369949
68,13.5,Jaw_and_tooth_progenitors,1.26437882,1.18027947,1.14994529
68,13.5,Jaw_and_tooth_progenitors,1.26509285,1.46366646,1.39306369
68,13.5,Jaw_and_tooth_progenitors,1.26538801,1.38367841,1.19009293
68,13.5,Jaw_and_tooth_progenitors,1.26542693,1.42144827,1.23098813
68,13.5,Jaw_and_tooth_progenitors,1.26580889,1.36721566,1.51082233
68,13.5,Jaw_and_tooth_progenitors,1.26623633,1.35429579,1.50227047
68,13.5,Jaw_and_tooth_progenitors,1.26759042,1.36108402,1.47193380
68,13.5,Jaw_and_tooth_progenitors,1.26887383,1.41773050,1.23201072
68,13.5,Jaw_and_tooth_progenitors,1.27057171,1.43758461,1.23684604
68,13.5,Jaw_and_tooth_progenitors,1.27084085,1.29705013,1.18032014
68,13.5,Jaw_and_tooth_progenitors,1.27138263,1.36696631,1.49433893
68,13.5,Jaw_and_tooth_progenitors,1.27149270,1.35640798,1.27101341
68,13.5,Jaw_and_tooth_progenitors,1.27227998,1.38449940,1.22727542
68,13.5,Jaw_and_tooth_progenitors,1.27293970,1.10851859,1.16606820
68,13.5,Jaw_and_tooth_progenitors,1.27343419,1.11688619,1.16130381
68,13.5,Jaw_and_tooth_progenitors,1.27517741,1.63949348,1.60138384
68,13.5,Jaw_and_tooth_progenitors,1.27695018,1.30433127,1.14274352
68,13.5,Jaw_and_tooth_progenitors,1.27717468,1.42291670,1.14043576
68,13.5,Jaw_and_tooth_progenitors,1.27739495,1.27420079,1.14508398
68,13.5,Jaw_and_tooth_progenitors,1.27993645,1.14464827,1.16406789
68,13.5,Jaw_and_tooth_progenitors,1.28102178,1.37832526,1.19297677
68,13.5,Jaw_and_tooth_progenitors,1.28141634,1.37297850,1.16731679
68,13.5,Jaw_and_tooth_progenitors,1.28209130,1.38308056,1.23941570
68,13.5,Jaw_and_tooth_progenitors,1.28228929,1.37374473,1.20474884
68,13.5,Jaw_and_tooth_progenitors,1.28316560,1.36946411,1.19460374
68,13.5,Jaw_and_tooth_progenitors,1.28491453,1.21673141,1.17984182
68,13.5,Jaw_and_tooth_progenitors,1.28494784,1.33957384,1.21630933
68,13.5,Jaw_and_tooth_progenitors,1.28687515,1.55368183,1.21918687
68,13.5,Jaw_and_tooth_progenitors,1.28845241,1.39252908,1.19346083
68,13.5,Jaw_and_tooth_progenitors,1.29145721,1.31416159,1.18669374
68,13.5,Jaw_and_tooth_progenitors,1.29216257,1.34708437,1.16908033
68,13.5,Jaw_and_tooth_progenitors,1.29247656,1.26511014,1.14892464
68,13.5,Jaw_and_tooth_progenitors,1.29494566,1.39172669,1.20662294
68,13.5,Jaw_and_tooth_progenitors,1.29568616,1.40775710,1.15708290
68,13.5,Jaw_and_tooth_progenitors,1.29702666,1.34497425,1.19903345
68,13.5,Jaw_and_tooth_progenitors,1.30113324,1.35586499,1.13548331
68,13.5,Jaw_and_tooth_progenitors,1.30269567,1.32618855,1.19851745
68,13.5,Jaw_and_tooth_progenitors,1.30275646,1.33778805,1.18566952
68,13.5,Jaw_and_tooth_progenitors,1.30611476,1.28947816,1.15422031
68,13.5,Jaw_and_tooth_progenitors,1.30627160,1.36455095,1.18907097
68,13.5,Jaw_and_tooth_progenitors,1.30733118,1.33438323,1.16255147
68,13.5,Jaw_and_tooth_progenitors,1.31446474,1.03341946,1.26173504
68,13.5,Jaw_and_tooth_progenitors,1.31465103,1.23636661,1.18773548
68,13.5,Jaw_and_tooth_progenitors,1.31506107,1.16744424,1.17127024
68,13.5,Jaw_and_tooth_progenitors,1.31528893,1.58914294,1.20492883
68,13.5,Jaw_and_tooth_progenitors,1.31756069,1.27531611,1.18621391
68,13.5,Jaw_and_tooth_progenitors,1.31810271,0.93487880,0.92431914
68,13.5,Jaw_and_tooth_progenitors,1.32034002,1.36847368,1.15407331
68,13.5,Jaw_and_tooth_progenitors,1.32061734,1.19732254,1.16973730
68,13.5,Jaw_and_tooth_progenitors,1.32322368,1.35714851,1.15787517
68,13.5,Jaw_and_tooth_progenitors,1.32493722,1.19586302,1.18174463
68,13.5,Jaw_and_tooth_progenitors,1.32502267,1.26361996,1.17143730
68,13.5,Jaw_and_tooth_progenitors,1.32629160,1.27304765,1.16025106
68,13.5,Jaw_and_tooth_progenitors,1.32713327,1.54641667,1.94089621
68,13.5,Jaw_and_tooth_progenitors,1.32770358,1.30841916,1.10644101
68,13.5,Jaw_and_tooth_progenitors,1.32802163,1.50278893,1.09568237
68,13.5,Jaw_and_tooth_progenitors,1.32978509,1.32977603,1.14982080
68,13.5,Jaw_and_tooth_progenitors,1.33028258,1.29669749,1.15001509
68,13.5,Jaw_and_tooth_progenitors,1.33077951,1.32423193,1.06833913
68,13.5,Jaw_and_tooth_progenitors,1.33222376,1.22457838,1.16893664
68,13.5,Jaw_and_tooth_progenitors,1.33741272,1.32673392,1.01674684
68,13.5,Jaw_and_tooth_progenitors,1.33984498,1.32910424,1.06239117
68,13.5,Jaw_and_tooth_progenitors,1.34312362,1.51111456,1.06197672
68,13.5,Jaw_and_tooth_progenitors,1.34338869,1.44889563,1.09891950
68,13.5,Jaw_and_tooth_progenitors,1.34371370,1.30692556,1.08942452
68,13.5,Jaw_and_tooth_progenitors,1.34502477,1.40445180,1.18833013
68,13.5,Jaw_and_tooth_progenitors,1.34600480,1.36401504,1.03324598
68,13.5,Jaw_and_tooth_progenitors,1.34631917,1.43682462,1.19838358
68,13.5,Jaw_and_tooth_progenitors,1.34811245,1.17582917,1.15727791
68,13.5,Jaw_and_tooth_progenitors,1.34887945,1.22977352,1.14523714
68,13.5,Jaw_and_tooth_progenitors,1.35056390,1.44149588,1.11516408
68,13.5,Jaw_and_tooth_progenitors,1.35269127,1.02054437,0.93462287
68,13.5,Jaw_and_tooth_progenitors,1.35717069,0.98342787,0.90656098
68,13.5,Jaw_and_tooth_progenitors,1.35807632,1.08238633,0.95121818
68,13.5,Jaw_and_tooth_progenitors,1.37411759,0.99537843,0.88558385
68,13.5,Jaw_and_tooth_progenitors,1.37412406,1.04538160,0.92057298
68,13.5,Jaw_and_tooth_progenitors,1.37924508,1.31128851,1.10900156
68,13.5,Jaw_and_tooth_progenitors,1.37964052,1.15837515,1.17575868
68,13.5,Jaw_and_tooth_progenitors,1.38134376,1.06995951,0.96476668
68,13.5,Jaw_and_tooth_progenitors,1.38169934,1.27342794,1.17037495
68,13.5,Jaw_and_tooth_progenitors,1.38789212,1.27586050,1.07245377
68,13.5,Jaw_and_tooth_progenitors,1.38811465,0.99147737,0.92810196
68,13.5,Jaw_and_tooth_progenitors,1.38852324,1.25050265,1.05167343
68,13.5,Jaw_and_tooth_progenitors,1.38953425,1.28580893,1.11927584
68,13.5,Jaw_and_tooth_progenitors,1.39136268,1.01329403,0.91374363
68,13.5,Jaw_and_tooth_progenitors,1.39278588,1.08730710,0.95042216
68,13.5,Jaw_and_tooth_progenitors,1.39545475,1.04026166,0.92993185
68,13.5,Jaw_and_tooth_progenitors,1.39619889,1.20242753,1.05594678
68,13.5,Jaw_and_tooth_progenitors,1.39653961,1.25642986,1.05788894
68,13.5,Jaw_and_tooth_progenitors,1.39763481,1.20235139,1.00054559
68,13.5,Jaw_and_tooth_progenitors,1.40065883,1.10903239,0.96239861
68,13.5,Jaw_and_tooth_progenitors,1.40177949,1.36281992,1.08646086
68,13.5,Jaw_and_tooth_progenitors,1.40359653,1.18614471,0.98575121
68,13.5,Jaw_and_tooth_progenitors,1.40417503,1.29440836,1.08951960
68,13.5,Jaw_and_tooth_progenitors,1.40442349,1.28226441,1.09337556
68,13.5,Jaw_and_tooth_progenitors,1.40638793,1.08664816,0.94942967
68,13.5,Jaw_and_tooth_progenitors,1.40640695,0.98614309,0.92149059
68,13.5,Jaw_and_tooth_progenitors,1.40761699,1.17857740,0.98051581
68,13.5,Jaw_and_tooth_progenitors,1.40772868,1.12657174,0.96429161
68,13.5,Jaw_and_tooth_progenitors,1.40848525,1.18768866,0.99213833
68,13.5,Jaw_and_tooth_progenitors,1.40871250,1.27818018,1.11089133
68,13.5,Jaw_and_tooth_progenitors,1.40951599,1.15737683,0.97001353
68,13.5,Jaw_and_tooth_progenitors,1.41108712,1.30379213,1.04154230
68,13.5,Jaw_and_tooth_progenitors,1.41163873,1.04582512,0.97218233
68,13.5,Jaw_and_tooth_progenitors,1.41443406,1.17366266,0.98011937
68,13.5,Jaw_and_tooth_progenitors,1.41522411,0.96942984,0.93481746
68,13.5,Jaw_and_tooth_progenitors,1.41749213,1.13803193,0.96494243
68,13.5,Jaw_and_tooth_progenitors,1.41774952,1.29971067,1.10171417
68,13.5,Jaw_and_tooth_progenitors,1.41794703,1.18536330,1.18272303
68,13.5,Jaw_and_tooth_progenitors,1.41844345,1.14748595,0.96825645
68,13.5,Jaw_and_tooth_progenitors,1.41911695,1.31143558,1.08727135
68,13.5,Jaw_and_tooth_progenitors,1.42061128,1.28138069,1.07977642
68,13.5,Jaw_and_tooth_progenitors,1.42189493,0.99189076,0.92342973
68,13.5,Jaw_and_tooth_progenitors,1.42310183,1.17506468,0.98771616
68,13.5,Jaw_and_tooth_progenitors,1.42734033,0.95455192,0.93722213
68,13.5,Jaw_and_tooth_progenitors,1.43000976,1.11429083,0.97287149
68,13.5,Jaw_and_tooth_progenitors,1.43066406,0.98915226,0.90781659
68,13.5,Jaw_and_tooth_progenitors,1.43085509,1.30915431,1.08424736
68,13.5,Jaw_and_tooth_progenitors,1.43231659,1.24036817,1.09876133
68,13.5,Jaw_and_tooth_progenitors,1.43301044,1.26524163,1.14021619
68,13.5,Jaw_and_tooth_progenitors,1.43357689,1.27586875,1.11806758
68,13.5,Jaw_and_tooth_progenitors,1.43387737,1.15263482,0.95950996
68,13.5,Jaw_and_tooth_progenitors,1.43469573,1.03670884,0.90939538
68,13.5,Jaw_and_tooth_progenitors,1.43471879,1.00098980,0.89675390
68,13.5,Jaw_and_tooth_progenitors,1.43523695,1.27072921,1.08785176
68,13.5,Jaw_and_tooth_progenitors,1.43666531,1.29517792,1.11487428
